408,1666,1965,4,True
1016,387,1836,2,True
1330,567,477,5,False
1305,196,1461,3,False
1852,1056,1881,1,True
1871,667,201,3,True
136,2901,1962,1,True
1702,2741,123,6,False
147,942,753,1,True
969,1838,24,2,False
355,581,654,1,False
1124,2987,678,1,False
1457,154,1839,6,True
1315,2612,1641,2,False
313,1690,1923,2,True
50,2620,276,1,True
1596,1730,1239,1,False
1361,1479,1305,1,True
259,1795,273,2,False
395,2658,1092,3,False
525,140,483,1,False
790,2850,1290,1,True
227,1886,267,1,True
1639,1587,222,5,True
1178,415,1848,2,True
1755,829,1746,6,False
1155,313,1719,1,True
1841,728,1935,1,False
288,548,549,1,False
241,42,1698,5,True
692,1198,753,1,False
186,2043,120,2,False
186,2827,324,5,False
1716,985,975,2,False
720,2403,849,1,True
630,121,768,2,True
1943,813,669,3,False
926,192,285,3,False
827,192,780,2,True
1778,1875,1830,7,False
1135,215,1494,4,False
1229,509,1524,3,False
1634,1351,1197,1,True
1890,171,1749,2,True
532,712,843,1,True
884,750,1224,4,False
1432,2631,390,5,True
494,2640,1734,1,True
353,1910,957,3,False
705,2998,204,4,True
1765,1700,411,1,False
1849,2028,1779,7,False
1763,229,1095,5,False
1034,2434,1032,2,False
753,2018,534,1,True
1778,2819,1107,1,False
1766,703,1911,1,False
300,2396,1470,3,True
1683,1438,1317,1,True
604,378,1590,1,True
1850,1927,1863,1,False
1322,1615,1257,1,False
84,475,51,7,True
1753,1845,1716,2,True
1709,2730,1935,5,True
56,1469,120,5,False
1119,1794,225,2,False
1951,1515,1503,7,True
225,1243,444,1,False
1819,1905,852,1,False
513,2377,297,6,True
1943,382,696,1,False
137,2992,969,2,True
120,1685,1101,1,True
958,2244,1719,4,True
1681,1019,1539,3,True
1629,2922,207,6,True
263,1461,1068,1,False
178,2726,285,1,False
955,661,1359,3,False
1615,2711,1818,1,True
102,859,228,1,False
824,325,489,7,False
236,129,1275,6,False
1746,331,747,5,False
1589,1343,1080,4,True
299,2482,1191,1,True
552,216,84,3,True
811,1928,1830,1,True
326,516,1215,6,False
434,1749,654,1,False
1491,1925,1293,1,True
759,897,630,1,True
967,1640,885,2,True
1701,2577,1461,6,False
1756,1543,1617,3,True
572,184,876,4,True
472,2996,1371,1,False
97,1169,1959,5,False
1864,2626,777,3,True
1062,2179,819,2,False
372,1013,1014,6,True
16,2353,1809,3,True
1757,2991,261,4,False
1822,1058,1857,2,False
1067,462,1116,2,True
1673,427,810,1,False
25,1435,819,1,True
191,1407,1833,1,False
1630,31,1245,1,True
744,1901,933,1,True
1355,1361,1665,5,False
180,2032,1224,1,False
1509,67,294,2,False
1503,1186,636,1,False
674,2098,1701,1,False
1223,7,1047,1,True
318,2411,51,4,False
1618,2984,1845,1,False
785,2679,1131,1,False
1193,2347,1212,1,True
1292,1101,1896,6,True
615,1055,1395,1,True
852,796,789,1,False
206,1344,1497,1,False
1324,2640,921,2,False
475,85,672,3,True
1831,1107,1476,3,False
1038,1574,525,2,True
760,192,1140,4,False
771,192,285,2,True
1566,2241,1101,1,False
105,1704,900,3,False
565,1833,1023,1,False
1751,1315,840,5,True
1885,2016,594,4,True
1527,2421,1956,1,False
1624,2084,1668,3,True
1984,69,456,1,False
1307,1698,399,1,True
1468,2084,1668,4,False
521,2135,1164,1,True
1892,1829,804,1,True
1731,2729,1995,1,True
634,2142,1662,1,False
1795,786,603,3,True
1728,779,1965,1,True
999,756,90,7,False
610,755,1356,1,False
1947,2050,1404,1,True
429,1346,1806,4,True
1745,1310,123,5,True
1468,1868,1035,2,False
1789,353,108,2,False
555,830,786,5,True
1534,2850,1419,2,True
359,100,1281,6,False
178,1457,1992,5,False
1404,1716,606,2,True
1845,2454,525,3,True
867,2011,1542,1,True
1362,1644,441,5,True
988,2195,303,1,True
1950,2837,1593,3,False
513,2050,1404,2,False
538,1237,1815,1,True
1700,684,1491,2,False
903,1007,426,1,False
451,2233,261,3,True
588,1287,1515,1,False
770,478,267,1,False
1525,2202,1356,6,True
922,1932,975,1,False
1255,1141,243,6,True
1276,2075,1788,2,True
1113,2092,756,5,False
598,2944,1908,2,True
1976,1867,1596,3,False
1955,2982,1068,1,False
1604,2123,519,6,True
1663,2478,393,2,False
924,2397,1665,2,True
81,949,1860,1,True
1907,2167,150,1,True
1456,1087,510,4,False
1459,2768,246,7,False
396,2638,741,1,False
1935,2652,366,2,False
428,2109,93,3,True
1298,1881,1452,7,True
1083,761,1257,2,True
570,1850,1596,6,True
1666,907,942,1,False
1557,2912,1803,1,True
1763,2239,1380,1,True
988,1818,1323,1,True
1837,1232,459,1,True
913,2464,678,3,False
1130,596,1737,4,True
1741,2026,1167,6,True
1992,2893,912,5,False
664,574,1008,7,False
1511,618,1299,1,True
1697,910,1665,1,True
1287,2254,1104,1,True
1576,724,1182,7,True
1724,2642,1995,1,True
699,520,735,3,False
288,1201,498,7,True
1497,1685,1101,1,False
1116,423,1515,1,True
729,238,807,4,True
1451,186,1170,2,True
228,1675,477,1,False
772,2304,285,6,True
1507,1488,510,1,True
622,402,1383,1,True
946,1153,1848,2,True
1618,1457,876,1,False
1648,784,1008,7,False
217,2089,990,1,True
1487,29,912,6,True
589,129,1044,1,True
1433,1401,1203,2,True
1420,1232,1518,1,False
890,377,753,1,False
1922,2530,1419,7,False
235,1224,552,5,False
350,2302,1341,3,False
1037,1530,1188,1,False
1032,1439,993,2,True
641,1562,639,7,False
938,1169,1959,1,False
562,2469,66,1,False
1825,1834,1566,1,True
878,1408,1026,1,True
1263,2732,612,7,True
57,2525,474,1,True
1926,1225,1203,1,True
1235,387,1836,1,True
1725,502,1296,1,True
1255,150,558,1,False
122,468,1824,5,True
919,189,1947,1,False
252,2708,150,6,True
505,1337,1593,3,True
697,1420,1209,1,True
465,1013,1371,1,False
976,761,1341,1,False
589,1484,552,1,False
1166,2334,756,3,True
900,2070,342,2,False
1848,2581,1947,2,False
743,2265,1068,3,True
1271,353,231,2,True
628,692,1605,3,False
1370,1819,1056,2,False
1627,373,1005,1,False
1408,2863,1212,2,True
389,2064,36,2,True
512,362,324,7,False
1092,2374,1791,5,False
1711,987,576,2,True
812,741,1836,4,False
1896,2601,435,5,False
1936,2360,660,1,True
184,1712,1665,6,False
1690,815,1056,2,False
1110,664,1215,3,True
1267,1808,729,1,True
1203,2489,1062,2,True
187,1823,822,7,False
183,2309,1290,4,True
729,863,156,5,True
1612,1610,813,1,True
918,219,1014,2,True
1311,2366,267,1,False
1281,1392,843,3,True
1639,419,129,2,False
453,2643,1614,4,False
1670,2055,1191,2,True
1584,573,1455,6,True
300,41,198,1,True
1191,1862,774,3,False
516,833,87,5,True
1635,2495,1173,4,False
655,2871,462,1,True
1180,1659,1119,2,True
296,2780,420,1,False
350,1390,750,1,False
1152,296,1509,1,False
1658,1617,1251,2,True
174,217,462,7,True
1432,944,876,1,False
1780,2250,1692,1,True
441,104,618,2,False
1364,104,516,1,True
1005,786,1197,5,False
278,1364,918,3,False
1202,2198,1980,1,True
113,2330,1176,3,True
793,2798,1002,1,False
1339,798,1908,3,False
1121,2050,861,7,False
1739,2875,1272,3,False
1522,2213,138,1,False
1523,1521,750,1,True
999,169,759,4,False
1286,2202,1455,6,True
569,2555,1119,5,False
1875,414,1098,3,False
1773,1529,1152,1,False
1765,1504,15,1,False
967,731,750,2,False
1892,2787,153,4,True
29,2780,969,1,False
562,2749,1962,5,True
219,2950,1569,3,False
692,2513,567,5,False
1129,2392,582,1,False
1387,2539,1995,1,False
1861,2912,492,1,False
585,931,807,6,False
1900,85,570,5,True
1078,886,1845,5,True
1788,380,879,5,True
1392,610,1257,3,False
813,762,675,1,False
341,2079,117,5,True
1635,1265,477,1,False
1116,2664,1050,4,True
277,2570,6,3,True
1478,1867,1596,1,False
1412,1004,1959,7,True
1728,2787,153,1,False
1358,1534,1737,1,True
1355,826,1785,1,True
610,1780,1188,1,True
1025,469,1014,4,True
223,907,114,1,True
1547,166,1581,2,True
413,2133,1452,6,False
1757,1575,1419,1,True
1984,1904,1341,4,True
1515,2404,1197,4,True
1433,1245,1758,5,True
1917,1373,1575,5,True
680,2525,906,5,True
181,2961,249,1,True
1626,2225,837,1,True
1591,864,927,1,True
331,2723,1983,1,False
855,929,1470,3,False
1995,105,1062,1,True
1322,1837,153,5,True
1357,390,750,2,False
1185,982,1368,1,False
752,2036,243,1,True
405,43,1725,6,False
1073,2217,1476,1,False
1512,72,1437,1,True
669,1316,522,6,False
1586,474,1968,1,True
1686,449,492,4,False
1519,2422,1425,1,True
1745,2141,1119,4,False
1502,282,630,4,False
505,2197,1524,1,True
1361,596,1383,4,True
1064,2147,621,4,False
436,2147,621,2,True
85,83,1941,7,True
1035,881,1995,7,False
959,928,1386,7,True
1194,1915,1575,1,True
955,1306,1428,1,False
690,262,1272,1,True
44,742,1074,1,False
982,195,540,1,True
1027,1606,120,1,False
640,1188,1875,6,False
741,1569,24,6,False
1913,2972,1458,2,True
581,952,1353,2,False
118,1283,78,6,True
449,2468,1791,1,False
1780,985,1368,1,False
696,1513,1908,1,False
135,1635,978,6,True
1314,1372,447,2,True
308,1436,1410,3,False
462,892,1296,1,True
349,1965,1938,1,True
1730,2036,759,1,True
867,142,936,1,False
1776,2759,609,7,True
704,2941,3,5,False
1171,1813,549,1,True
1190,2398,405,1,True
433,783,759,1,True
293,752,855,4,False
600,2701,129,5,False
961,1197,1242,2,True
1379,2895,1851,1,True
1964,1320,12,1,True
1773,2882,264,5,True
1396,1003,1824,1,False
514,2515,924,6,True
1466,2631,390,2,False
1357,123,756,7,False
91,125,327,1,False
1275,1845,1665,1,False
887,762,675,3,False
1219,338,297,4,True
993,2110,1380,5,True
717,519,21,6,False
740,972,942,6,False
168,940,732,3,True
968,2701,891,5,True
559,543,393,1,False
306,214,1728,2,True
1908,2180,699,2,True
45,2652,21,7,False
1831,447,1863,1,False
299,2551,720,6,True
512,2575,1431,4,False
1698,795,1077,1,True
1674,813,669,1,True
1584,977,936,2,False
350,1199,798,1,True
575,1036,954,7,False
334,1263,42,4,False
1064,2858,1434,4,True
1105,2737,462,7,True
903,721,180,3,True
316,2382,1185,1,False
1525,107,1536,5,False
1277,1102,1491,1,True
720,2786,1644,2,True
1013,338,1302,1,True
460,2535,1806,3,True
1552,918,1881,1,True
37,755,1293,7,False
861,1062,966,2,True
720,2440,1629,1,True
1403,2941,1152,5,False
1878,2309,1290,2,False
635,677,1806,5,False
1560,1932,894,7,False
1016,1380,1158,2,False
1522,2533,912,1,False
435,681,414,1,True
1766,44,381,1,False
1398,1770,6,4,True
1659,969,1392,1,False
1912,2446,1749,1,False
1979,1730,1239,2,True
1894,2153,909,2,True
1159,2445,1548,4,False
209,1383,819,1,False
826,1471,1122,2,False
945,744,405,3,True
273,557,1257,6,True
894,234,1602,4,False
683,1690,1560,2,False
132,2664,1851,5,True
1331,2938,888,6,True
1248,1003,738,3,False
143,1227,309,1,False
1432,2271,369,1,True
1903,2864,1017,1,True
294,200,408,2,False
98,1567,75,1,False
1043,1268,723,4,True
593,1367,387,5,False
356,2093,174,3,False
1372,273,1236,3,True
1707,2138,735,7,True
145,570,1533,1,False
647,1472,582,1,True
1777,11,1947,1,False
1149,2947,126,1,True
897,683,558,1,True
804,972,942,1,False
1662,990,993,2,False
630,2814,735,5,False
1003,1405,1428,1,True
547,2223,717,3,False
1713,1351,1809,3,False
1807,2158,1602,6,True
1668,1875,1053,1,True
186,108,1062,2,True
417,2230,228,1,True
1869,532,1443,1,True
1161,2337,1602,7,True
1130,1176,1815,1,False
687,1177,1425,5,False
884,1094,249,2,True
1993,1932,1035,4,True
902,859,228,6,True
836,2112,687,1,True
1672,765,1506,2,True
859,1906,1758,1,True
292,1165,423,1,True
651,2863,483,6,False
523,2712,468,1,True
27,399,84,1,False
1603,1182,1911,5,True
1162,1342,1587,1,False
30,1792,438,1,False
375,265,1257,4,True
646,337,1056,3,True
44,790,1773,3,True
556,928,1386,3,False
1517,2601,390,1,True
247,1842,474,2,True
1897,2008,402,6,True
1345,774,684,7,False
560,2142,1320,6,True
1293,1243,444,4,True
1260,2613,1863,1,True
229,2110,192,1,False
898,2072,1392,1,False
990,751,1227,1,True
1200,361,1143,5,False
1425,2568,420,3,False
594,129,1275,1,True
733,164,1917,1,False
1929,1655,1401,5,False
1148,12,801,4,False
531,2475,96,3,False
562,2360,1695,1,False
1645,464,1632,2,True
1260,257,1017,1,False
269,2568,420,3,True
1208,721,513,1,False
1668,143,1308,2,False
939,680,354,7,True
1584,2507,1305,4,True
164,459,504,1,True
1761,1925,1758,5,False
1764,1559,855,4,True
1489,394,1785,3,False
626,201,762,5,True
1524,1658,1257,1,False
838,602,1905,7,False
372,2581,774,3,False
715,886,1713,1,False
551,2392,540,1,False
73,1381,1278,5,True
1729,1008,1344,1,False
1331,2926,405,4,False
1723,362,1386,2,False
1925,1470,1104,2,False
1116,2592,393,3,False
245,2086,528,1,True
234,1962,3,2,False
1702,242,423,1,False
228,2688,1290,4,False
261,1979,843,3,True
637,790,1503,4,False
1403,2294,1938,1,False
113,2950,1185,2,False
1628,861,378,4,False
1975,1294,345,1,False
1375,2075,1431,2,True
1317,1638,180,2,False
1038,1138,168,5,True
36,1503,669,1,True
1463,1575,1911,1,True
1180,1753,597,6,True
1855,415,567,1,False
293,530,1206,1,False
1386,579,1323,3,False
1606,1483,1224,5,True
1916,776,540,7,True
773,1052,597,1,True
1722,400,1731,6,False
1951,2442,1950,2,False
1545,388,714,1,False
3,462,1233,2,False
398,1004,210,1,True
1243,1273,1797,5,True
1542,1293,1605,5,True
1962,1002,408,1,True
789,1567,33,1,True
938,519,21,1,True
1742,2374,1791,1,True
79,1736,396,1,True
199,569,1632,1,False
1960,2004,1245,1,False
786,2696,519,6,False
658,2526,1977,1,True
1686,1282,783,1,False
164,680,885,4,True
1764,2753,372,3,False
293,920,369,4,True
301,437,330,6,False
576,794,66,4,False
499,1518,750,5,True
784,988,591,1,True
1584,1492,516,1,True
641,1810,204,3,False
930,1501,219,4,True
347,2703,1011,2,False
954,2927,1242,5,True
1477,1566,1881,2,True
267,1312,372,2,True
553,1403,1017,2,False
336,2188,1875,5,False
895,2603,1356,6,False
1816,2848,45,1,False
1000,1397,1611,4,True
403,343,957,1,False
1645,825,1791,2,True
873,430,1881,1,False
1786,545,786,5,False
1355,2262,939,2,True
842,2784,1635,6,True
1670,85,171,5,True
966,1782,1038,2,True
1402,1506,138,2,True
584,1193,993,7,False
1527,1007,1221,4,False
1666,2700,1407,1,False
774,41,198,4,False
124,1663,1257,3,False
271,1409,1596,5,True
1166,2592,1437,4,False
1886,610,1104,4,False
1530,444,1008,3,False
834,2732,903,1,False
350,957,1059,3,True
1200,487,423,1,False
1003,844,873,6,False
1631,2079,1248,1,True
1525,1310,123,2,False
1419,1094,249,1,False
1211,2075,1383,1,False
756,2662,27,2,True
1272,2965,273,3,True
852,2699,417,4,False
392,2937,1770,2,False
1153,1335,45,3,True
1162,1296,1707,1,False
1221,341,1089,2,True
1336,2548,1962,7,True
705,2236,1281,1,True
118,2140,684,1,False
145,1123,534,1,True
842,1148,600,1,False
373,1043,834,3,False
1078,2616,984,1,False
1425,567,108,7,False
108,2973,1230,3,True
1235,1472,1353,1,False
568,1230,1506,3,False
701,34,735,1,False
51,886,1845,1,False
1528,521,1041,2,True
1213,1983,1509,1,True
1367,1978,1431,1,False
1826,959,336,1,False
1739,2139,336,1,True
1554,666,615,2,True
1278,1620,381,3,True
140,2293,1779,2,True
745,1463,1818,2,True
268,1094,249,1,True
1577,2420,0,3,False
656,2193,1731,2,False
909,164,1695,4,False
520,767,1650,1,False
232,2874,705,1,True
206,2581,1329,1,False
871,915,1710,7,False
1545,1726,1887,6,True
961,2879,1326,6,False
339,2143,111,1,False
656,1409,1602,2,True
712,2298,795,1,False
1847,1654,825,6,False
575,852,1530,3,True
629,288,438,5,False
1255,1954,1035,1,True
348,462,1284,6,True
1605,344,1506,6,True
383,386,894,5,True
1440,2908,1755,5,False
1355,290,1833,1,False
442,2810,99,1,False
190,965,1566,4,True
1598,2356,1002,3,True
1713,1388,1977,3,True
747,1743,363,2,True
8,1060,1323,5,False
1782,1249,531,7,True
1842,700,495,5,False
495,2174,711,2,True
1734,1773,801,2,True
1201,532,1413,1,False
1511,1995,180,4,True
1378,2625,681,3,False
477,1095,1650,5,True
98,1731,123,6,True
485,2483,1392,1,True
1655,2265,705,1,True
784,2995,1578,6,False
180,209,1410,2,False
1809,587,1068,3,False
1317,1695,804,1,True
1968,2254,1104,1,True
1132,2142,1320,1,False
1608,1573,891,2,True
701,854,519,4,False
845,2368,711,1,False
852,1420,1212,1,False
812,2003,252,2,True
1399,685,54,6,True
1817,1553,1230,1,True
1097,705,42,3,False
1187,1919,1302,6,True
327,1834,1659,1,False
1770,2249,1710,7,True
805,1890,1695,3,False
619,1707,1803,1,False
828,1319,558,1,False
919,992,1245,1,False
1032,2646,1227,1,True
1375,2559,618,1,True
1405,1880,873,1,True
487,1029,516,3,False
754,1466,498,2,True
1067,1715,126,4,False
1447,1854,606,4,True
170,2767,621,1,True
1353,309,1401,2,True
1724,2334,999,1,True
1185,1975,387,5,False
549,226,1728,1,False
1502,2136,102,1,True
1166,488,1827,2,False
520,2235,1176,5,False
1954,1911,1197,1,True
224,1588,555,1,True
806,2195,1194,6,True
742,2047,1587,1,False
51,1638,180,1,True
1110,129,1275,7,False
1928,534,993,2,True
1084,2700,1656,1,True
1942,1229,1587,1,False
1257,2230,1659,1,True
1977,187,210,1,True
1502,2572,762,2,True
496,2232,1434,1,False
1250,320,1587,4,True
1605,2065,1497,1,True
22,1595,1716,1,True
476,2972,420,1,False
591,2676,1866,1,False
1553,2992,1131,7,False
30,2439,1281,1,True
280,1921,1752,7,False
1532,1905,1764,2,False
1853,1569,1935,3,False
774,1541,1830,1,False
777,2639,909,5,True
371,2309,756,1,True
151,2823,1347,7,True
1554,1409,489,2,True
594,2299,1872,4,True
1904,1528,1770,1,False
1696,153,645,1,False
147,1747,1719,1,False
910,1931,489,1,False
732,819,1410,2,True
1685,585,792,2,False
1040,448,780,1,False
1994,2071,1608,1,True
734,2982,723,1,True
1838,2298,900,2,False
1156,2273,336,1,True
1816,1270,1548,4,False
156,889,1782,2,True
1402,1789,519,5,False
251,2961,774,1,False
1860,493,1827,2,True
590,2082,435,2,True
369,1718,1746,1,True
408,2799,1119,2,True
1397,717,486,2,False
1667,2615,1902,1,True
927,2281,1875,1,False
1894,101,159,6,False
575,2345,1791,5,False
1653,1796,1410,1,False
1901,1190,1515,1,True
647,1887,330,1,False
1014,2574,354,3,False
1103,2417,1605,4,False
572,1387,1740,6,False
1233,2193,1731,7,True
1948,724,756,7,True
1938,1796,1410,1,True
966,2813,669,3,True
1189,2582,1170,1,False
900,2213,477,4,True
117,2032,165,1,True
486,1251,612,3,True
54,1044,288,1,True
1942,2049,1131,4,False
1546,581,366,7,False
198,1496,648,6,True
473,2049,1542,7,False
1810,1291,1080,3,True
920,109,1179,6,True
991,2611,603,1,True
222,2225,837,1,False
467,2036,210,7,True
1173,65,1167,1,True
1395,1905,792,2,True
536,1692,975,5,False
1619,2387,963,1,False
1916,1413,1881,4,True
932,1880,1443,5,True
1965,2449,1674,1,True
1503,624,156,7,False
928,81,864,1,False
978,1344,1035,1,True
287,2857,1524,1,True
951,2598,735,5,False
177,129,1044,1,False
1380,486,1794,3,False
1344,527,609,3,False
1550,524,528,1,True
1438,878,1683,2,True
468,849,846,1,False
1601,763,90,3,False
490,755,1575,5,True
1630,1162,276,6,False
408,780,1743,6,False
532,2987,891,3,False
1075,2276,6,1,False
1393,2287,1854,2,False
1946,2738,1125,3,False
640,1578,141,2,True
1710,2992,282,1,True
702,1159,3,3,True
1055,1097,1917,1,False
1577,1597,1179,3,False
152,2370,1557,1,False
1217,1770,6,1,True
664,1715,126,1,True
527,2966,762,6,False
744,1669,1365,2,False
1776,1055,924,4,False
335,420,1854,1,False
172,1186,1605,1,False
56,2634,1677,4,False
974,2595,1437,2,False
1428,1084,966,1,False
791,37,705,6,False
1942,348,258,3,False
1683,1793,270,3,True
215,118,1539,2,False
1740,1627,543,1,True
329,920,1485,1,False
679,302,387,2,False
169,1299,591,1,True
1908,1541,1830,2,True
474,584,1479,6,True
1398,988,1311,1,True
1576,214,1683,7,True
976,1139,27,7,False
103,1557,741,1,True
421,265,90,3,False
106,1942,780,1,False
724,1228,576,1,True
739,2337,504,1,False
1078,2596,1239,7,False
1244,735,1002,4,True
416,2162,96,2,True
509,2892,393,1,True
1365,459,234,4,False
154,506,1311,5,False
543,2592,1437,2,True
1839,2634,1677,3,True
1391,481,1839,1,True
1750,828,1467,6,True
936,312,378,2,False
1335,2387,1848,4,True
1185,826,1992,1,True
1007,2197,1524,6,False
676,819,624,3,False
1032,803,1626,4,False
1326,329,12,3,True
1705,181,1992,4,True
1137,2317,306,1,True
1959,2943,1125,2,False
304,496,1638,1,True
1102,1532,615,2,False
14,1172,1557,7,False
341,2182,1731,1,True
1533,1593,510,1,False
1691,1249,1413,2,False
1954,821,1644,5,True
301,1686,1065,2,True
995,776,1854,2,False
1443,2440,1644,4,True
893,2455,87,1,True
116,952,1443,5,False
1763,2338,1161,7,True
524,1663,417,1,True
1960,623,1725,5,True
11,1277,1881,1,True
979,1681,1689,4,False
1571,168,291,3,False
665,466,801,3,False
105,1990,1551,1,True
1389,813,447,7,True
1481,1877,942,3,False
1211,381,1110,7,True
1984,2215,222,1,False
658,2133,1515,2,True
1408,1896,1551,5,False
149,293,1548,6,False
283,721,828,6,False
1837,290,696,6,False
544,2335,1644,1,True
1863,2883,1293,7,False
1686,2655,96,1,True
554,2063,1119,1,False
736,1638,1983,7,False
850,231,360,5,True
351,770,975,1,False
875,1972,1698,4,False
1765,118,1539,6,False
1559,2016,1494,5,False
