1478,1569,11.15,101
491,1467,1.69,221
2726,1683,12.95,140
2127,1185,30.99,196
578,1545,21.99,87
1608,1077,10.99,133
654,1095,32.0,237
1704,1371,17.16,245
897,1065,7.99,73
631,699,5.91,144
2179,1455,49.33,204
2318,1830,20.43,210
999,1827,14.99,242
1771,1464,5.98,184
2463,1746,13.09,163
2771,249,6.99,123
1236,1230,17.5,65
1644,1170,28.26,69
188,951,29.99,158
2332,801,9.97,97
2914,1224,39.0,66
2540,1773,4.99,209
1372,90,20.99,7
2902,15,18.95,6
2552,1188,39.99,222
2658,1389,28.57,66
2993,1359,6.99,162
2018,1995,8.29,248
680,78,13.99,201
554,1947,15.21,227
2061,1041,35.9,130
84,516,7.99,39
1115,1833,23.95,35
557,468,39.24,26
844,873,12.28,38
389,1407,37.99,244
1810,873,5.98,209
2796,1029,7.99,8
704,1992,13.25,62
33,597,35.99,152
27,1176,8.9,20
2867,594,18.88,110
1700,1611,195.37,47
1337,1074,14.99,81
1834,1566,7.93,153
2046,1308,7.58,32
764,1902,6.49,110
1620,144,20.99,127
167,348,17.99,151
2979,615,7.99,82
1080,1473,46.97,29
2877,228,8.85,37
277,1086,19.95,134
2076,234,8.99,245
2221,1770,15.99,83
369,408,29.25,73
2560,1782,24.95,176
2145,1089,39.99,161
1484,567,7.99,73
2505,849,16.87,158
1722,420,7.99,15
85,1026,15.95,176
589,1095,9.81,132
1932,465,25.97,236
1238,1215,7.99,163
931,807,11.45,14
1442,564,19.99,6
920,1485,13.99,109
50,1734,3.49,34
2600,1038,24.95,197
1545,1671,19.99,231
776,195,29.75,58
1367,267,4.79,184
2768,63,44.79,15
2440,429,19.6,90
2090,1389,6.99,199
1396,1440,29.9,149
2292,1692,12.0,111
356,1380,48.99,248
2202,456,64.0,60
374,1053,5.89,81
642,1410,20.75,71
2006,1056,37.99,52
2997,1362,6.66,95
940,78,29.99,106
1128,633,13.01,39
410,612,7.27,185
1235,546,13.95,222
1045,378,18.41,24
881,93,16.29,43
161,1851,5.96,177
1400,309,11.99,231
886,1404,4.49,76
1102,660,42.99,181
2421,1179,25.99,200
2228,123,18.99,230
2472,75,34.95,79
2694,519,9.79,33
1756,78,21.95,144
1055,924,11.99,175
244,357,18.98,25
387,813,26.85,176
1056,1608,9.99,247
846,1692,60.0,59
2456,1149,8.99,131
1710,1506,11.17,237
674,1743,48.75,198
2250,1191,10.99,31
2729,1995,36.99,167
1593,87,34.99,226
2183,837,18.5,113
1139,801,110.99,84
2246,1575,122.69,175
2751,1446,12.46,35
799,1242,13.98,75
729,984,5.97,53
2950,1569,19.36,54
0,1824,6.99,162
1234,612,60.49,142
740,1848,13.99,130
1725,1167,15.98,41
2807,1653,5.97,165
378,1890,9.45,226
1958,1392,12.69,22
557,345,37.24,225
1839,765,38.73,179
1840,153,28.99,243
282,630,36.64,175
776,459,28.75,80
2326,1134,25.95,14
318,1779,10.99,86
645,1212,9.47,54
1537,1116,19.97,147
2780,195,5.99,244
2202,1356,70.0,156
2639,1524,22.0,208
237,1272,13.99,148
232,1836,8.59,95
370,1176,16.37,4
234,885,82.0,143
2277,1287,56.85,153
1963,330,20.99,59
1224,327,7.99,81
0,1011,6.99,54
18,900,69.49,1
2750,654,10.99,73
2850,1977,11.99,110
2168,1455,85.0,1
976,864,47.5,10
2693,1434,49.66,84
1340,1626,40.0,204
912,1425,22.98,220
332,99,10.99,188
379,918,25.66,177
1840,1281,31.99,230
1620,1419,13.99,24
526,1605,17.3,196
1939,483,11.0,14
1868,633,21.56,145
674,126,77.75,1
1835,1680,11.95,146
878,747,28.04,19
2702,1653,8.99,226
2652,279,25.54,213
614,1077,33.95,173
164,1695,6.0,222
1953,1722,16.99,109
447,1155,18.9,83
1183,210,15.99,165
845,1647,7.33,137
1196,660,15.15,218
2951,1434,24.5,190
1022,1359,30.95,241
214,885,12.99,228
1415,528,12.89,23
2937,1359,10.99,88
41,1812,61.49,115
727,345,19.0,220
1641,780,14.99,41
769,198,31.8,122
1230,621,46.01,148
2639,909,27.0,149
2820,69,22.79,25
133,1548,6.87,127
898,495,14.84,226
590,792,9.99,238
1423,1440,6.91,169
661,1359,13.99,171
826,1632,132.95,4
1367,963,4.79,145
1026,486,74.6,12
1920,720,18.5,113
1898,1332,241.3,127
2525,993,8.98,103
844,147,12.28,220
906,1278,24.99,184
670,603,2.03,93
580,549,28.99,230
22,888,4.19,198
2951,942,20.5,54
1946,1227,6.28,154
935,309,10.99,35
1295,696,12.8,18
1646,1017,6.69,22
1229,1587,12.99,63
798,1908,10.15,86
1894,369,8.87,126
1288,249,14.99,210
2507,1305,81.03,132
1094,1413,85.0,2
1452,1476,5.5,56
2714,1908,27.99,231
1694,570,301.39,88
2991,1851,9.17,238
2401,1938,7.99,46
765,864,46.0,16
521,1791,30.99,54
2160,1545,53.99,234
522,525,4.29,162
1148,27,60.5,141
1240,1017,41.95,45
1131,1764,6.47,53
1038,1704,40.8,132
1428,1344,6.99,191
582,171,3.99,135
2940,1812,26.98,104
2876,762,22.97,20
1869,660,12.99,138
845,1242,7.33,198
1225,1389,12.0,118
756,90,11.99,13
380,465,15.99,179
519,1056,12.99,131
1770,1503,4.99,166
1273,1107,11.99,32
298,1110,9.9,192
358,3,22.5,109
112,492,77.95,8
80,1554,55.49,200
2880,1779,8.99,36
1300,264,11.99,9
565,1209,12.38,54
2974,1116,17.99,58
2075,1383,250.69,123
1596,1251,57.99,80
1501,1176,33.93,69
492,1551,9.99,47
389,744,26.99,46
2749,54,9.99,114
1275,1452,9.99,128
208,1452,32.08,14
2641,1605,15.99,20
2751,369,11.46,13
2796,1380,5.99,153
478,144,24.53,221
767,1200,13.99,96
2653,1410,8.99,57
641,744,30.95,32
2216,519,43.75,170
1985,576,69.79,164
1658,552,61.9,151
2103,573,8.39,198
857,279,45.0,101
2348,126,6.99,159
1376,1572,11.5,157
997,597,12.0,12
459,504,5.99,9
621,423,8.98,189
661,1188,12.99,9
1421,1335,29.99,191
233,1428,23.99,54
2430,1743,29.95,73
173,1683,13.13,166
173,1785,13.13,184
2455,369,5.0,237
1502,1596,8.98,249
1227,309,18.95,43
2009,84,20.41,129
830,564,17.99,168
1166,1314,9.95,111
2601,828,7.99,212
2396,186,7.66,24
2,1956,5.99,3
2500,99,10.98,102
846,912,40.0,139
2433,291,40.0,188
1945,1128,20.49,137
213,972,4.0,238
1057,1878,4.99,216
2189,435,19.0,82
2464,135,101.0,198
2527,1104,25.49,34
1173,1437,12.79,175
1310,606,10.99,45
1989,462,5.0,121
2483,1689,1.2,71
1875,1830,11.95,134
1709,771,8.86,116
1463,90,32.0,8
2407,1947,21.95,246
941,1782,6.49,238
1331,1077,17.95,1
2246,372,121.69,6
2897,1158,8.19,149
2550,618,131.48,193
972,801,52.0,56
2626,597,23.99,140
2201,630,8.49,208
1944,84,12.95,75
937,645,5.65,4
1631,114,131.0,242
428,939,10.61,245
1496,48,30.99,60
2071,1608,48.28,136
107,1962,29.15,173
2627,666,8.99,155
240,1659,6.27,166
1423,219,7.91,160
1072,915,55.99,53
325,228,4.0,232
863,1368,8.99,201
269,1080,60.0,35
2917,1026,13.99,89
1489,234,47.25,11
2190,1665,6.99,100
1975,966,48.89,134
1906,1230,27.99,131
2753,1746,22.9,149
1807,600,20.87,208
404,387,119.0,213
125,741,14.88,113
2597,1125,91.49,41
2409,312,17.36,44
1816,396,28.0,71
1308,741,9.99,202
2668,765,29.93,156
469,777,7.97,50
1004,210,35.0,107
1574,1476,12.5,100
2405,558,3.99,20
70,468,13.99,126
776,1335,24.75,165
2709,1224,23.99,144
2030,549,14.0,62
2379,993,22.49,7
295,696,18.95,241
2714,1527,24.99,139
1237,1005,12.15,134
1847,1056,19.0,71
1823,1011,42.44,50
2668,270,41.93,59
1458,1077,40.95,205
765,825,41.0,140
2926,405,16.99,180
980,1185,40.0,137
2297,1287,14.87,64
502,333,14.98,139
2973,279,21.98,15
1387,135,8.5,82
765,1506,54.0,25
1469,894,19.15,230
1086,1314,8.95,54
1341,1473,22.52,185
851,780,35.9,35
741,1836,25.9,123
949,462,10.99,88
1957,339,1288.32,190
983,1899,54.99,212
2347,1410,9.99,175
2831,630,9.99,183
1270,1464,15.99,11
1764,1452,47.98,219
226,396,14.5,127
92,144,37.95,134
2484,1788,95.95,187
1558,1203,56.99,192
1801,255,4.99,172
2051,129,5.98,91
211,1992,19.99,42
2192,1740,56.28,182
861,1065,42.19,104
1373,591,4.61,145
928,639,8.99,21
2291,978,26.95,225
2654,1200,26.99,104
2764,1749,6.95,214
239,1710,8.9,13
527,522,13.99,117
320,834,9.02,86
1581,240,25.97,239
1251,51,18.98,73
2846,222,20.3,37
1288,948,16.99,206
1203,1545,10.99,58
1735,1023,14.0,181
1748,1509,20.79,184
1490,309,10.5,151
2188,1872,70.99,240
85,171,12.95,111
2100,1548,39.0,41
168,1578,2.98,68
1018,1596,22.99,40
2368,813,5.22,153
2020,855,8.99,114
1978,1764,30.99,13
80,39,45.49,192
2236,156,9.99,34
1468,1743,9.99,159
1403,1140,18.01,236
2124,780,23.55,36
206,1707,5.99,22
2787,849,21.99,123
444,534,14.29,3
2124,516,19.55,62
2812,1101,60.99,138
918,693,26.99,125
2966,1662,30.99,118
336,528,15.0,135
2987,1350,19.16,219
967,1833,92.0,90
2806,87,19.99,201
484,150,11.5,198
1079,267,9.2,195
310,1350,5.99,36
1195,1659,15.01,220
2426,309,11.5,174
2365,1917,26.99,233
1437,3,3.99,114
610,561,7.65,149
320,885,8.02,228
2692,1512,8.99,216
1038,1206,30.8,27
1250,24,28.25,228
1363,678,15.68,127
1052,1602,5.99,216
231,861,6.99,195
128,1794,9.99,220
1172,234,9.8,173
2505,564,13.87,201
2502,894,23.01,11
689,465,32.0,159
2092,555,26.5,176
142,1023,10.99,128
2310,1032,9.99,219
2953,1896,30.95,159
562,1617,272.95,213
2875,144,216.0,234
640,24,8.95,200
2422,696,8.49,188
230,483,36.9,49
131,831,22.3,248
552,1008,16.58,40
428,921,8.61,134
1232,1518,26.35,24
208,504,28.08,195
69,1701,12.95,131
594,1932,16.99,121
2463,1407,13.09,26
1116,150,17.08,239
1599,483,4.99,19
2549,1281,34.99,114
2977,855,50.88,41
2884,1875,19.0,217
2510,753,7.54,12
2212,1089,4.99,84
2779,1344,18.99,85
1018,1074,21.99,201
320,306,9.02,83
2006,1575,39.99,1
307,207,14.99,65
1773,600,22.5,1
2368,1992,5.22,186
2333,654,5.6,169
1087,1149,56.99,35
134,1833,23.99,119
2377,1041,22.99,15
961,675,3.74,218
849,846,7.99,60
950,33,5.99,225
225,1062,21.98,203
1326,804,6.99,16
224,906,12.51,232
1048,195,34.0,246
795,1077,15.99,96
1254,1608,5.5,214
2286,795,7.99,201
2759,609,7.71,195
2932,1515,12.99,31
327,696,87.99,80
2362,1698,9.5,87
555,1962,89.95,244
2871,1050,32.0,117
842,1890,10.95,196
2912,492,20.45,29
1978,1359,21.99,104
906,1986,25.99,158
1692,1635,4.59,63
1742,759,40.88,166
640,1782,7.95,28
866,945,127.99,79
1951,348,22.97,240
1032,1161,22.99,67
1806,1095,11.0,174
1127,132,33.99,114
2826,1791,73.62,55
34,735,16.5,1
1415,1257,12.89,221
2764,918,6.95,212
2926,1065,16.99,24
1550,603,17.99,99
1467,450,7.49,45
794,66,12.99,96
2607,1314,15.99,8
433,564,16.97,144
1818,303,62.5,75
1685,1281,30.0,69
1838,1209,30.95,179
1635,498,19.99,86
2917,1749,12.99,237
292,804,12.88,106
1790,66,12.99,141
1579,1155,13.99,137
116,408,12.99,131
257,264,2.99,241
2212,1617,4.99,193
1697,525,9.97,19
692,171,24.0,98
1961,1287,5.9,43
1102,1386,44.99,160
2076,1176,9.99,13
211,0,19.99,61
95,291,18.0,2
1688,273,29.95,47
2619,240,13.99,87
724,228,9.97,37
2666,1473,33.99,103
1601,1575,16.99,222
2751,873,14.46,175
2937,1455,9.99,81
2376,1953,6.43,100
2829,1761,62.0,88
886,999,4.49,91
824,1869,8.99,157
1226,300,10.99,233
431,1038,38.99,157
1871,393,17.27,99
173,1770,17.13,180
2042,1962,33.97,12
975,1680,27.86,108
631,717,5.91,246
1337,1593,12.99,155
2706,564,19.99,9
366,114,18.0,241
610,1257,7.65,141
1243,243,21.99,98
1893,165,15.3,60
2970,1602,10.99,18
101,159,27.99,57
1664,429,3.49,109
2799,729,96.99,126
347,1281,22.99,56
1099,981,39.0,25
2204,99,8.99,182
2047,1587,13.0,106
2502,819,20.01,168
466,801,14.99,192
304,1224,25.77,146
1721,1605,13.95,26
986,1026,23.8,249
1602,1191,12.62,4
1807,1566,30.87,188
83,1575,4.99,175
688,1239,33.46,216
574,252,56.87,19
2496,1833,13.99,212
567,108,8.8,228
2485,405,27.99,1
858,1377,15.38,60
2197,426,5.99,91
2660,315,15.65,156
938,1881,5.99,38
1450,1377,6.38,90
2176,375,80.99,223
171,1854,11.99,218
2352,312,11.99,234
758,1710,17.99,93
2395,1314,68.0,62
512,933,8.99,148
2918,1791,12.99,112
1289,438,32.53,228
1153,1848,8.32,117
130,843,5.99,246
98,1875,242.0,199
2346,1605,10.99,62
1846,1590,5.99,114
2036,1638,23.95,199
1289,930,32.53,135
1800,585,22.95,25
419,129,12.98,249
2462,1101,5.0,221
181,1572,14.28,183
2358,1236,41.14,180
700,1830,24.95,240
2824,75,38.98,16
915,1239,16.89,30
2193,1182,7.45,209
2693,201,57.66,16
2074,1728,9.99,133
630,1596,2.99,117
847,1308,4.21,93
995,1146,9.84,206
745,1446,14.99,130
525,1470,81.0,5
2458,906,22.99,179
505,1716,25.95,166
2960,525,5.99,55
766,684,37.0,223
156,162,82.0,165
865,591,10.0,110
724,756,9.97,226
1634,1443,15.63,220
1918,1677,20.95,157
2061,612,30.9,146
2651,1380,8.99,34
2271,369,26.0,189
55,21,119.0,188
2352,18,10.99,181
785,1158,2.98,209
898,1248,14.84,192
2207,1581,42.0,50
2352,849,12.99,232
1823,1182,68.44,217
1370,1941,7.98,146
1100,1977,19.99,242
919,87,79.12,209
1111,1569,37.0,102
626,1170,24.0,224
2494,714,43.11,196
797,420,9.75,104
2158,1602,16.74,196
2886,1467,5.05,59
2015,1227,11.99,89
1725,78,17.98,125
1203,483,11.99,123
2468,897,6.99,147
2020,1458,9.99,238
1593,510,23.99,122
1635,993,19.99,192
1899,666,31.99,221
2841,1149,12.95,179
498,972,18.39,118
713,1560,12.35,227
615,1527,14.99,246
1800,603,18.95,68
2498,1005,14.99,212
2343,1368,8.97,141
2691,1032,9.0,101
1826,363,7.29,177
2718,465,73.7,98
2820,1323,22.79,158
1505,573,25.5,218
572,927,66.0,197
1845,1665,6.99,6
2497,1053,11.99,16
2285,981,8.99,161
1664,1260,3.49,24
2093,552,125.0,107
509,1635,6.99,94
1835,1122,13.95,1
2610,1443,25.9,178
2848,1596,71.95,182
1740,1866,47.64,66
1301,441,13.99,142
394,1785,29.99,232
1012,381,19.0,23
928,1452,7.99,170
889,330,5.59,143
2748,1206,7.0,215
689,615,23.0,182
2424,660,13.5,206
2228,156,23.99,172
1564,1146,7.99,220
1176,1335,62.25,212
2912,1803,18.45,146
2022,153,29.95,67
2526,1308,65.0,186
1831,888,8.05,12
2364,1179,31.75,140
1706,1086,27.95,239
177,642,8.99,191
1154,1803,10.5,123
2091,1956,21.0,190
1918,1857,23.95,78
520,1875,100.0,240
947,1959,6.99,127
1417,1929,7.95,171
1214,1011,30.82,81
1097,1116,19.99,38
946,1491,116.0,195
2116,675,5.97,117
2194,414,46.99,131
492,1878,8.99,236
901,879,12.97,137
1793,1149,26.92,213
1533,1965,10.9,190
99,1773,7.48,102
2256,1638,17.99,5
2517,972,11.99,50
2485,1038,20.99,134
2316,1533,3.8,119
2724,246,6.0,85
123,1293,15.99,79
2797,1737,5.95,215
1860,984,15.99,128
1248,825,16.84,151
9,516,10.0,246
1398,1398,63.2,155
923,1788,15.79,243
2967,846,10.95,220
2344,993,54.99,192
2516,102,67.0,219
1156,810,22.99,197
1058,201,9.99,178
730,1239,95.0,122
603,1410,54.0,181
2151,1284,14.1,128
1242,1494,17.54,168
1764,717,45.98,26
2259,1272,26.0,120
670,144,2.03,101
663,1284,21.67,98
2173,756,12.99,24
273,1032,8.43,81
1083,1926,1.39,220
879,1152,38.99,155
1643,717,16.99,34
2598,75,3.99,238
2906,1257,58.0,80
663,1725,27.67,73
2407,1170,15.95,86
2810,1710,22.99,82
2776,522,1.99,240
1424,1023,2.99,178
1145,72,19.49,94
1026,639,63.6,102
2840,1479,53.95,86
2627,1650,9.99,93
577,1311,44.0,99
2640,921,30.43,175
603,1023,54.0,208
2486,963,4.7,232
1894,1470,7.87,157
2680,519,72.9,26
93,1686,17.0,74
1288,1881,15.99,58
2658,1104,20.57,246
222,1305,4.85,136
2912,147,15.45,54
908,573,77.98,176
2639,438,21.0,28
1640,1404,14.99,238
1515,306,8.99,42
2666,1815,25.99,207
2968,621,36.95,61
2831,1677,8.99,195
2976,1878,17.73,70
1614,522,11.99,105
1482,996,26.4,15
1377,990,33.9,147
1858,204,10.99,185
2276,6,9.99,212
2028,1587,59.99,223
999,114,12.99,246
2455,87,5.0,129
1710,723,15.17,113
2973,618,28.98,3
970,24,10.99,149
217,594,15.99,42
885,708,21.0,155
1464,1707,18.99,248
2102,945,12.99,186
2986,1059,24.0,89
2860,1797,9.0,152
2521,549,6.99,108
1645,1743,7.99,43
2459,984,12.99,211
1727,1986,4.48,161
1417,1011,7.95,59
2250,1692,12.99,144
2486,447,4.7,119
2363,1338,33.99,223
1944,1338,10.95,103
2502,627,19.01,205
1259,1482,5.99,34
2195,1194,4.32,198
2538,771,11.99,106
1927,1863,7.99,239
254,969,20.95,97
2164,1905,32.0,138
2016,9,25.0,73
1118,483,6.0,137
445,1269,48.9,91
117,519,11.99,40
770,57,29.0,132
1025,1416,38.0,106
138,1878,6.37,184
491,27,1.69,75
1943,1113,43.49,223
1725,219,14.98,6
1526,1038,48.99,60
2830,690,12.74,97
168,270,2.98,35
583,1110,42.0,20
2945,1164,17.59,82
1075,675,29.97,162
23,1977,5.95,165
747,1914,269.0,20
2830,1626,12.74,79
1966,1959,6.99,128
942,1242,6.99,15
189,1692,161.0,93
1196,1872,12.15,7
2153,678,36.9,169
2668,198,28.93,216
2690,885,151.99,111
2016,228,27.0,75
733,195,10.9,234
922,1908,8.9,132
1150,1170,40.95,2
1873,354,33.99,116
623,825,116.99,33
105,1062,9.58,102
903,78,8.76,141
1103,822,12.97,243
961,297,3.74,73
1616,1542,3.99,148
2976,1533,17.73,5
1021,1800,27.85,169
2404,1221,4.19,163
2915,213,9.19,213
550,1485,27.99,98
116,1596,12.99,64
683,558,7.0,204
2247,1617,7.79,68
2170,1131,26.84,220
1135,660,24.99,214
153,732,8.99,105
593,807,63.0,31
1302,1632,21.47,2
1676,1551,10.69,35
46,1908,76.14,109
1507,429,10.75,188
400,1857,35.99,93
2405,321,3.99,164
2277,72,74.85,242
2032,165,11.42,130
1922,165,30.99,6
150,1845,27.86,114
1038,90,37.8,42
2873,153,5.99,225
2998,204,12.99,246
1127,1131,31.99,72
2148,1716,27.0,70
1710,30,15.17,65
1408,585,11.61,146
2468,1956,6.99,120
2354,873,8.96,150
2055,81,4.39,24
2574,729,22.84,190
468,12,8.79,63
2801,1044,53.99,204
293,1548,15.99,133
867,1536,42.03,49
79,1515,8.99,83
789,1773,24.0,242
425,456,65.74,155
2953,339,38.95,134
2447,876,8.99,173
2816,183,18.0,15
1801,771,4.99,194
1338,1800,5.64,177
2254,1278,5.99,84
306,198,46.99,212
2961,594,30.39,30
204,1815,0.99,86
332,1923,9.99,194
1672,96,5.99,122
1937,1911,10.0,141
2524,528,9.66,189
1421,420,22.99,158
1183,1131,13.99,159
1050,564,26.0,66
2440,1419,19.6,76
1892,1647,4.09,56
1933,1815,15.99,96
571,1269,21.95,16
829,894,158.0,145
457,588,13.45,186
2217,462,7.99,190
2312,267,21.95,47
2265,1068,66.99,109
2691,93,8.0,28
363,519,31.0,69
1523,6,43.0,76
2168,453,55.0,195
1929,1029,0.32,135
1470,1104,9.0,111
84,1494,8.99,212
347,765,21.99,21
2003,93,2.99,39
983,1434,56.99,161
1459,288,7.99,148
2583,1992,12.18,136
625,1365,5.95,28
218,912,6.99,2
1968,510,11.5,71
2757,1992,13.9,197
1497,1431,6.34,22
220,1518,12.59,205
1884,108,19.99,32
2907,915,23.0,85
716,1839,81.2,87
2740,759,15.98,233
951,597,15.99,17
2758,33,29.99,248
2160,579,67.99,3
2833,1242,30.99,78
445,465,62.9,133
2846,1593,19.3,240
1353,1668,57.49,77
109,108,117.99,213
54,1572,113.0,13
942,639,7.99,90
2757,1677,14.9,51
2301,1749,19.99,215
1501,348,29.93,143
1581,1719,33.97,138
1649,132,7.49,90
2773,1221,12.0,144
2370,1557,13.98,92
2236,207,10.99,16
1984,375,41.0,14
1656,1404,30.99,8
1293,210,11.42,103
2901,867,19.95,98
2813,165,9.95,143
400,1782,31.99,119
1055,1758,11.99,239
2766,1659,9.99,142
1322,1128,8.99,127
2079,186,52.0,56
528,42,7.95,52
962,1146,24.95,133
1325,1536,10.9,158
679,1494,12.99,214
2182,1731,3.49,92
2138,693,13.99,201
1300,597,14.99,3
1638,1983,5.99,98
1852,528,17.0,243
1280,1392,14.99,201
1029,633,18.0,195
1155,447,9.5,144
347,759,17.99,19
1094,1338,65.0,195
381,1110,16.5,79
2733,1593,9.99,45
842,1671,11.95,154
1928,510,23.23,212
1030,30,8.09,223
89,1734,12.98,9
2467,51,10.49,200
1172,1362,9.8,107
486,357,12.95,45
1813,705,9.95,180
2279,342,22.99,155
1911,1188,31.95,175
1367,387,4.79,43
2813,1452,9.95,40
288,195,24.47,189
1279,1632,20.99,155
452,1080,11.99,149
2993,150,7.99,241
344,687,28.95,60
835,1179,89.99,109
198,1575,6.26,1
2796,678,6.99,225
2549,345,31.99,223
2339,459,11.2,20
553,1596,6.04,92
2944,1908,13.0,53
2976,822,20.73,1
1151,1602,12.99,206
1557,741,15.14,123
951,489,14.99,165
2639,513,24.0,126
2188,891,80.99,37
200,1992,5.91,29
886,1845,4.49,211
2650,1860,18.95,147
1092,1812,5.36,72
1503,447,23.99,124
2121,1713,16.0,219
2857,732,56.74,77
2479,474,46.12,151
918,639,31.99,60
357,1173,8.99,35
619,270,13.99,173
908,684,101.98,223
2594,666,5.99,234
223,1881,22.8,236
2572,39,4.89,170
2888,1206,9.99,117
285,1281,14.99,59
2239,621,21.09,8
647,705,7.99,65
1001,1044,10.95,132
1544,1128,9.97,138
1717,1119,44.99,248
391,630,5.99,155
2182,1941,3.49,200
1056,1881,9.99,23
1440,834,13.99,178
2970,324,8.99,221
2315,303,5.99,99
112,1095,77.95,83
453,1284,39.51,77
2866,228,28.06,225
2166,1152,21.95,39
279,516,15.0,81
1945,1797,20.49,202
2620,9,15.95,118
1713,198,13.5,102
2382,1185,24.99,249
660,1698,95.98,125
887,417,9.89,137
1758,810,8.5,147
771,1869,15.7,215
402,294,1.47,6
2347,657,8.99,123
2722,1641,8.73,223
1184,879,43.0,84
196,1353,8.99,58
309,528,14.67,224
1128,1887,14.01,40
2813,306,9.95,26
569,1593,10.59,25
186,1794,24.98,230
813,99,8.83,123
2572,282,4.89,50
1573,1182,18.99,58
2072,666,11.99,180
1447,390,6.59,86
925,1563,11.99,37
530,1647,34.76,17
2274,516,60.95,170
1811,1872,17.95,158
202,1179,13.5,106
142,1809,14.99,210
210,1245,15.47,39
740,222,10.99,209
751,813,9.87,6
788,885,8.75,127
561,1164,32.95,38
2992,969,18.95,125
1580,366,5.53,195
2513,948,15.98,191
1713,927,18.5,84
2629,576,9.95,31
2936,186,11.75,122
1144,1635,17.14,212
228,378,37.0,9
1044,1458,29.0,238
760,1485,24.73,52
1305,1968,9.69,15
87,1137,22.99,26
2595,636,6.86,70
728,1518,25.99,13
1615,1497,9.99,119
1608,975,12.99,115
2962,498,10.99,214
2174,276,18.99,92
515,1968,8.66,198
1952,1725,9.8,10
2410,651,8.68,210
2759,342,6.71,75
629,567,12.99,80
1566,1491,4.99,46
237,1626,12.99,108
1058,1857,9.99,97
2909,1614,4.8,186
1857,270,22.0,201
450,1224,12.95,226
154,1839,6.99,102
113,966,7.9,98
1718,1746,23.65,222
406,903,69.61,240
382,696,28.99,86
2900,1815,100.9,152
972,936,87.0,104
2587,285,11.5,115
657,492,4.98,45
990,993,7.7,38
1187,399,9.99,54
1241,1308,5.95,123
118,924,35.99,34
2718,1311,98.7,173
783,759,44.0,175
119,978,53.71,121
437,198,9.99,93
1925,321,36.0,228
1920,624,20.5,108
461,1617,12.38,162
1501,1692,33.93,45
1380,600,13.97,245
2178,99,25.74,59
1158,918,20.0,241
1959,756,5.99,164
2891,402,62.99,202
836,1188,27.99,206
1453,1854,21.88,128
113,123,7.9,121
1420,1209,16.0,217
936,324,114.0,144
108,1062,14.99,140
246,603,4.99,248
2430,1026,35.95,91
1574,852,13.5,167
1481,1884,25.4,27
967,1893,62.0,87
385,696,39.79,139
1900,1098,8.99,213
2243,1494,3.99,79
1159,687,49.0,160
2505,756,16.87,82
2121,18,20.0,173
166,1581,9.99,162
173,870,16.13,202
233,780,17.99,197
631,1842,5.91,113
2034,1776,29.4,3
2253,915,8.93,234
2397,1218,30.0,235
556,1491,40.12,106
2195,126,4.32,2
43,1854,39.99,204
1834,1023,8.93,26
447,924,17.9,70
1097,1095,18.99,97
2860,333,9.0,27
2788,1038,12.99,143
485,66,59.47,192
2771,1683,6.99,197
2757,1818,17.9,148
2320,444,20.95,86
2625,966,9.99,35
2761,975,4.86,21
1008,1344,17.0,224
963,183,48.5,94
2760,990,5.99,166
1603,378,30.99,47
67,1953,17.89,192
699,24,51.0,238
2561,1362,52.98,216
1580,894,5.53,233
839,552,6.99,107
1255,525,195.69,24
189,771,181.0,146
2427,831,25.99,249
871,339,18.66,51
2906,594,69.0,207
1571,1941,8.99,139
1257,177,19.99,45
579,1299,4.19,137
2074,720,8.99,115
398,471,13.0,155
2107,807,5.95,57
2626,777,21.99,214
2079,408,59.0,60
2327,1785,3.0,101
2987,678,20.16,229
1910,1455,22.99,129
55,1080,76.0,9
2984,258,19.99,15
2316,645,3.8,78
1921,315,24.99,47
382,1845,32.99,242
1636,1446,12.99,246
1951,63,19.97,19
11,1074,9.99,162
1494,348,11.95,49
2814,1719,14.99,243
2362,1746,9.5,193
1768,1926,1.56,233
247,147,12.96,62
1700,1809,190.37,210
1692,975,4.59,167
2474,15,5.99,2
651,1863,21.3,49
2164,387,35.0,149
33,1719,26.99,158
2756,1956,6.35,148
2118,36,7.95,85
1198,702,23.11,76
2235,1176,9.38,131
1518,798,27.98,123
1182,1566,4.99,50
362,1131,8.99,101
603,909,54.0,201
1385,240,18.89,89
492,414,10.99,140
1346,336,14.99,64
1932,936,18.97,162
751,1554,9.87,13
1548,702,17.95,1
1081,237,3.79,133
1302,1713,17.47,3
2886,1854,5.05,51
1830,1053,16.95,26
1753,597,7.97,147
2459,459,10.99,217
2316,1209,3.8,33
1127,891,26.99,6
936,1719,135.0,85
447,741,18.9,110
566,1152,67.95,135
2405,1302,3.99,114
