4631,1322,894.65,30,2024-11-14 16:05:34.805378
4632,481,114.71,7,2024-02-26 20:15:29.213552
4633,1947,41.19,3,2024-05-09 21:47:06.208652
4634,66,89.73,8,2024-08-09 20:36:35.758280
4635,923,903.05,24,2024-08-14 07:40:57.411078
4636,230,242.14,10,2024-05-27 20:16:35.388361
4637,1410,373.84,20,2024-10-21 09:34:10.389904
4638,1478,518.23,15,2024-05-26 05:00:27.521034
4639,799,134.32,5,2024-06-22 15:47:26.189546
4640,492,184.06,11,2024-06-12 07:56:55.028945
4641,1138,618.26,18,2024-06-26 05:10:40.848505
4642,1433,624.31,30,2024-10-04 17:15:07.530122
4643,547,740.04,41,2024-05-22 17:54:55.163210
4644,624,561.66,23,2024-01-25 04:59:57.924192
4645,1021,268.35,25,2024-02-18 01:13:06.788606
4646,697,594.29,29,2024-04-09 06:12:26.961437
4647,550,77.75,3,2024-07-14 02:57:08.912133
4648,1485,155.22,7,2024-02-27 17:39:49.164729
4649,1177,478.86,11,2024-04-08 01:13:21.459159
4650,1319,60.0,6,2024-10-21 15:26:23.780029
4651,381,917.65,33,2024-01-11 04:33:25.599626
4652,210,239.87,16,2024-09-01 05:22:01.754310
4653,1258,261.08,19,2024-01-27 19:26:37.907106
4654,879,24.93,6,2024-05-08 15:20:18.124740
4655,1600,595.44,12,2024-01-14 06:39:27.654607
4656,545,441.72,25,2024-08-03 05:45:05.256474
4657,1385,143.74,13,2024-05-01 02:47:40.774838
4658,1783,44.95,5,2024-04-23 00:04:13.224649
4659,1700,506.56,40,2024-06-16 12:37:11.042598
4660,884,166.1,10,2024-09-07 23:02:54.507790
4661,235,73.12,7,2024-11-27 08:38:41.108536
4662,1858,132.22,11,2024-08-13 23:29:43.111710
4663,1195,1055.81,31,2024-10-02 13:17:42.057081
4664,1948,544.61,24,2024-02-17 22:43:42.029711
4665,1214,348.0,6,2024-02-26 13:30:10.706117
4666,917,533.16,35,2024-12-05 19:53:47.330472
4667,866,539.78,26,2024-02-11 07:29:40.415391
4668,37,63.85,8,2024-07-03 20:59:10.416075
4669,546,12.65,3,2024-07-11 03:59:11.588561
4670,1084,33.98,2,2024-05-07 20:39:50.899694
4671,385,658.34,29,2024-11-30 15:55:18.201057
4672,638,268.39,20,2024-11-09 22:08:14.692639
4673,205,1248.87,34,2024-04-26 15:29:50.686672
4674,186,782.56,13,2024-08-22 10:50:05.631356
4675,835,375.84,15,2024-07-05 18:33:52.357927
4676,1848,203.48,10,2024-01-31 03:07:28.224250
4677,744,605.08,31,2024-09-23 01:16:06.283138
4678,1444,612.38,26,2024-08-25 20:15:44.763890
4679,956,335.7,12,2024-01-19 05:41:44.601191
4680,1322,81.97,2,2024-11-12 18:09:57.389979
4681,1027,161.94,6,2024-01-01 03:05:20.669275
4682,1365,776.22,14,2024-04-17 17:00:06.947794
4683,922,647.89,26,2024-06-23 23:16:20.821204
4684,578,110.94,6,2024-10-31 23:03:06.471737
4685,1156,13.0,2,2024-09-01 08:36:18.174253
4686,185,448.76,18,2024-07-01 04:39:31.632858
4687,718,54.52,6,2024-06-26 07:26:19.714267
4688,1423,405.03,25,2024-05-23 18:00:58.007902
4689,660,300.65,13,2024-06-18 07:13:52.299018
4690,1802,406.12,16,2024-03-13 16:17:44.936040
4691,332,1376.89,14,2024-01-03 18:06:59.570087
4692,1498,333.3,20,2024-04-05 22:35:27.097272
4693,1194,94.35,5,2024-11-05 21:27:13.697117
4694,231,403.22,15,2024-11-15 07:45:34.736735
4695,1888,198.81,9,2024-01-12 09:55:36.390183
4696,918,189.41,9,2024-02-23 06:45:34.261166
4697,1198,532.5,27,2024-08-20 14:48:16.325598
4698,595,60.84,4,2024-01-16 10:51:18.380889
4699,1609,55.95,5,2024-05-11 19:56:40.638522
4700,1811,23.18,2,2024-06-29 20:53:02.045466
4701,572,102.54,6,2024-10-29 08:13:59.655185
4702,1945,809.34,21,2024-10-19 16:19:52.896541
4703,561,132.85,13,2024-09-14 05:37:55.543493
4704,1155,48.49,4,2024-05-17 12:07:54.794788
4705,1993,1243.87,24,2024-10-08 10:01:54.555400
4706,116,205.12,14,2024-05-28 00:06:09.063103
4707,739,84.5,5,2024-11-14 07:03:05.603081
4708,461,67.8,4,2024-11-08 02:48:55.253919
4709,41,304.05,18,2024-04-22 15:34:13.113240
4710,957,3.99,1,2024-05-24 16:26:25.932483
4711,20,386.56,19,2024-02-11 00:29:33.590484
4712,321,694.57,33,2024-04-11 17:02:38.360208
4713,199,94.72,6,2024-08-29 21:20:22.760007
4714,1523,48.76,4,2024-02-13 09:14:51.536249
4715,1267,365.86,13,2024-09-08 13:02:14.306174
4716,1222,438.41,24,2024-11-08 15:34:57.049179
4717,634,698.88,17,2024-03-19 16:53:09.118397
4718,1741,175.73,13,2024-05-12 16:16:55.150154
4719,518,144.93,10,2024-09-11 07:03:52.647898
4720,1971,774.33,20,2024-02-14 21:51:12.012278
4721,384,253.06,20,2024-03-25 22:11:57.920438
4722,969,779.32,41,2024-08-26 22:55:38.125379
4723,456,482.32,23,2024-07-12 12:26:14.538713
4724,69,118.33,6,2024-09-28 05:17:40.578747
4725,780,106.99,8,2024-08-17 17:18:42.137688
4726,102,636.1,19,2024-01-30 09:32:19.152603
4727,1187,159.95,6,2024-02-11 03:59:15.214584
4728,1118,320.9,15,2024-02-27 10:04:51.082059
4729,198,389.05,26,2024-02-09 04:16:45.270321
4730,954,128.89,5,2024-09-30 11:05:18.243391
4731,549,339.1,30,2024-11-12 16:06:39.621078
4732,1556,507.7,23,2024-11-21 11:12:09.205926
4733,1514,51.98,4,2024-12-02 05:52:55.227732
4734,1900,254.55,16,2024-09-10 09:20:07.878606
4735,1883,359.91,16,2024-12-04 11:18:47.347462
4736,1889,97.93,7,2024-03-08 18:10:44.312318
4737,1831,186.2,14,2024-04-20 03:08:27.622678
4738,1276,219.91,15,2024-04-06 04:55:46.927177
4739,424,1152.9,29,2024-02-07 13:29:08.565783
4740,1675,456.17,31,2024-09-22 16:07:08.520247
4741,946,211.64,21,2024-08-04 20:52:22.966483
4742,1584,638.83,30,2024-06-06 13:46:20.051792
4743,49,30.02,2,2024-07-24 19:28:50.805440
4744,1318,16.0,1,2024-04-05 11:36:51.760997
4745,1354,95.56,8,2024-08-02 00:43:24.499127
4746,739,534.26,24,2024-10-06 06:31:48.104333
4747,785,165.56,13,2024-10-10 21:32:45.616023
4748,1411,513.76,21,2024-01-12 00:54:05.592582
4749,309,277.98,17,2024-06-06 03:59:06.226131
4750,793,178.39,10,2024-07-08 12:51:01.776067
4751,252,202.93,7,2024-05-05 01:52:05.131486
4752,799,762.83,26,2024-09-18 13:15:11.674267
4753,248,206.42,15,2024-06-03 21:35:28.411066
4754,1190,1244.87,16,2024-07-15 00:59:40.369421
4755,1003,16.0,1,2024-10-26 16:44:17.336683
4756,13,116.48,9,2024-07-07 08:51:24.446356
4757,18,195.38,8,2024-01-11 11:12:10.792052
4758,1512,193.93,7,2024-07-09 05:43:14.892555
4759,1918,3.99,1,2024-08-24 20:04:04.008487
4760,1715,162.77,7,2024-11-10 16:05:13.075394
4761,687,707.81,12,2024-04-30 06:49:40.811471
4762,1146,194.54,10,2024-01-18 22:12:57.076886
4763,602,421.93,17,2024-01-19 02:39:00.546641
4764,1045,784.09,29,2024-08-13 09:41:09.684983
4765,881,370.46,16,2024-03-05 20:19:16.513315
4766,808,367.34,21,2024-10-06 07:57:58.982162
4767,1326,381.39,24,2024-03-23 12:55:23.836126
4768,1514,236.82,11,2024-03-15 03:28:58.569481
4769,301,320.33,11,2024-09-10 14:59:47.468580
4770,893,160.34,7,2024-11-06 04:27:55.441848
4771,982,664.66,24,2024-06-29 19:20:42.958167
4772,1122,372.67,16,2024-03-06 20:39:30.095457
4773,1077,144.64,14,2024-11-04 17:07:26.343333
4774,54,13.95,1,2024-08-16 17:30:28.195499
4775,858,641.06,24,2024-11-16 20:09:19.689398
4776,291,84.73,6,2024-08-05 11:17:08.895699
4777,483,1319.76,12,2024-05-14 07:44:04.695760
4778,1146,193.95,10,2024-02-21 14:03:38.285524
4779,673,785.5,29,2024-10-23 17:01:42.038395
4780,1298,1128.15,35,2024-06-04 05:07:47.992360
4781,431,5.99,1,2024-06-06 00:37:36.413011
4782,1259,559.12,27,2024-09-13 22:41:03.414375
4783,971,837.09,26,2024-06-19 05:42:54.713837
4784,1588,127.54,11,2024-10-05 09:49:39.644202
4785,1434,149.67,12,2024-02-06 02:57:10.806395
4786,11,340.66,21,2024-10-20 06:28:39.665235
4787,1336,173.99,13,2024-07-13 03:08:26.296013
4788,140,892.28,29,2024-05-03 18:39:30.579433
4789,1411,14.79,1,2024-11-21 09:54:01.600502
4790,1995,165.09,8,2024-09-14 04:08:03.382070
4791,948,368.72,15,2024-01-21 23:53:16.345048
4792,974,800.34,35,2024-03-02 09:28:01.100564
4793,1154,486.94,10,2024-05-28 06:35:01.481592
4794,289,75.2,4,2024-10-18 08:03:06.981324
4795,1588,805.71,27,2024-04-07 17:38:12.562287
4796,523,598.64,33,2024-07-17 00:09:16.634955
4797,1934,36.6,4,2024-06-03 02:06:21.401663
4798,1429,140.87,8,2024-03-21 23:38:10.444105
4799,1984,599.93,19,2024-01-21 00:27:14.877172
4800,1455,248.31,19,2024-07-22 01:39:00.495229
4801,1717,5.99,1,2024-03-02 16:15:31.017060
4802,1673,131.91,8,2024-09-09 15:33:21.320907
4803,867,266.78,17,2024-01-25 07:00:44.525119
4804,102,12.8,2,2024-09-18 15:09:36.996816
4805,1983,634.43,30,2024-10-07 06:21:41.614066
4806,919,415.74,28,2024-08-21 07:53:14.582064
4807,258,369.51,21,2024-06-06 05:50:34.265756
4808,1420,127.0,6,2024-09-18 09:49:43.453413
4809,227,8.38,2,2024-09-02 03:03:04.103322
4810,331,329.67,23,2024-08-03 09:17:39.532326
4811,704,38.72,2,2024-01-23 08:37:53.936125
4812,1021,17.6,2,2024-10-02 22:42:52.992968
4813,1427,3.69,1,2024-02-24 02:45:02.916889
4814,1106,237.39,15,2024-01-01 14:50:51.448493
4815,848,891.94,16,2024-10-23 00:29:29.284662
4816,307,293.64,22,2024-04-10 20:06:38.234947
4817,1097,370.48,17,2024-11-10 12:41:19.812730
4818,1740,193.61,10,2024-10-06 02:45:28.991392
4819,1694,237.96,18,2024-09-11 18:40:37.571716
4820,210,466.14,20,2024-05-08 04:17:26.535609
4821,864,23.14,2,2024-09-08 05:20:42.384180
4822,376,230.61,13,2024-01-02 04:32:47.690250
4823,1849,875.74,29,2024-03-05 21:05:54.629787
4824,1972,290.81,15,2024-05-29 21:47:03.359047
4825,1248,1234.97,10,2024-03-11 14:48:41.145473
4826,1960,526.68,15,2024-11-14 05:39:15.210106
4827,587,766.9,15,2024-07-08 08:20:24.811203
4828,415,407.46,17,2024-01-22 08:45:29.989919
4829,503,191.49,9,2024-09-18 17:05:15.636025
4830,554,540.39,18,2024-08-06 17:20:24.992296
4831,1304,251.37,2,2024-08-02 07:41:20.766189
4832,888,1015.62,28,2024-09-09 05:36:27.183203
4833,290,790.28,28,2024-06-08 06:29:47.816479
4834,1162,484.72,28,2024-06-24 19:48:36.854326
4835,310,256.81,17,2024-02-26 16:19:31.255373
4836,330,1035.2,40,2024-10-13 04:42:32.846352
4837,1186,53.1,6,2024-05-05 02:16:22.540636
4838,1688,360.01,22,2024-01-10 06:39:56.883887
4839,162,843.34,21,2024-04-28 17:22:27.842558
4840,1426,353.13,9,2024-05-27 01:01:17.816497
4841,1096,349.69,21,2024-04-01 05:36:22.515668
4842,1471,368.49,29,2024-08-12 03:08:54.326186
4843,1308,1171.23,38,2024-09-18 05:03:28.040265
4844,1810,42.55,4,2024-04-01 16:07:48.068427
4845,56,347.84,18,2024-03-08 12:00:01.266143
4846,445,637.79,26,2024-01-23 09:38:16.655354
4847,1260,62.4,5,2024-02-25 17:18:12.002884
4848,467,10.99,1,2024-06-27 04:30:49.830156
4849,358,180.86,5,2024-09-26 03:52:50.694898
4850,972,822.16,25,2024-06-16 15:06:41.042531
4851,883,438.19,27,2024-11-03 08:16:21.955252
4852,1295,403.16,17,2024-11-16 11:54:38.286394
4853,239,624.26,29,2024-08-04 21:55:38.700943
4854,1844,149.35,15,2024-04-17 11:02:23.680060
4855,1926,171.78,17,2024-11-13 10:56:03.074247
4856,1025,577.33,26,2024-08-13 12:27:51.203662
4857,48,198.08,17,2024-09-19 05:00:36.619794
4858,638,628.7,27,2024-04-16 18:18:21.329212
4859,446,1010.62,28,2024-07-02 14:40:05.808546
4860,1459,559.76,31,2024-07-29 18:03:52.852377
4861,530,427.61,21,2024-04-16 00:01:09.214888
4862,1805,308.09,18,2024-07-21 09:28:59.211014
4863,1849,279.16,4,2024-07-15 15:56:46.650329
4864,809,401.36,18,2024-10-20 15:48:52.868125
4865,1615,228.34,15,2024-02-27 14:26:45.397882
4866,1321,477.36,22,2024-11-22 17:28:18.569862
4867,279,111.0,4,2024-03-29 20:33:21.418717
4868,153,530.88,27,2024-05-08 22:56:36.534837
4869,398,73.05,6,2024-11-13 21:40:56.655703
4870,814,1291.58,14,2024-06-27 10:26:09.524629
4871,1769,19.6,4,2024-09-10 01:28:51.084293
4872,1039,1447.37,18,2024-01-02 11:21:36.474028
4873,1986,42.57,4,2024-04-24 01:01:33.022929
4874,1304,335.76,17,2024-04-16 23:48:14.988159
4875,361,587.23,20,2024-05-03 19:13:58.096883
4876,1824,186.13,15,2024-08-25 08:01:41.671676
4877,1466,567.5,17,2024-02-19 11:38:04.632993
4878,526,266.77,20,2024-06-26 00:53:55.863959
4879,1155,2480.95,30,2024-04-23 09:50:52.923169
4880,1446,768.18,20,2024-07-18 11:15:52.415243
4881,1403,282.51,25,2024-03-19 08:26:51.098131
4882,1702,284.13,13,2024-04-14 22:03:09.442766
4883,604,593.26,23,2024-06-12 08:10:04.206344
4884,144,113.86,8,2024-09-05 09:25:25.971706
4885,980,167.25,9,2024-07-30 00:02:03.365429
4886,481,163.98,20,2024-07-29 12:43:23.777819
4887,1339,444.78,22,2024-09-29 18:56:26.016201
4888,553,1020.27,19,2024-10-09 14:42:04.578416
4889,147,546.27,21,2024-02-19 17:47:51.796240
4890,927,89.3,20,2024-06-05 13:04:37.091115
4891,1564,186.84,10,2024-07-03 15:07:25.965134
4892,1681,539.47,25,2024-07-06 21:32:54.491276
4893,1393,242.68,9,2024-02-24 09:58:54.637287
4894,156,184.37,17,2024-10-02 20:06:43.283732
4895,750,84.21,10,2024-06-14 23:45:11.364960
4896,708,194.87,13,2024-12-03 17:09:57.548197
4897,1420,304.07,15,2024-04-22 06:44:16.340083
4898,894,413.26,17,2024-03-11 01:23:38.971922
4899,1791,766.82,22,2024-10-20 14:54:16.801115
4900,1240,157.69,6,2024-07-21 07:27:48.256179
4901,1429,53.94,6,2024-11-27 04:24:11.413886
4902,1256,40.5,5,2024-02-21 01:13:54.306615
4903,1560,640.3,30,2024-03-10 00:47:45.754560
4904,1282,49.35,7,2024-02-25 20:18:08.148388
4905,261,43.78,2,2024-07-04 15:21:16.657558
4906,1195,1017.49,34,2024-01-16 09:00:57.334330
4907,339,164.0,5,2024-03-23 09:54:50.814373
4908,1385,463.66,18,2024-08-10 10:45:56.471001
4909,1166,259.59,16,2024-09-28 19:44:33.039497
4910,1859,280.0,4,2024-08-17 02:05:08.290341
4911,429,318.69,18,2024-10-31 19:52:51.129643
4912,356,871.09,38,2024-12-02 23:54:42.170358
4913,1913,28.98,4,2024-02-16 01:26:57.346577
4914,286,244.95,5,2024-07-08 10:54:35.930285
4915,1820,266.07,9,2024-10-31 19:45:34.820796
4916,1330,743.12,26,2024-06-07 22:28:34.129968
4917,888,376.1,24,2024-08-13 04:27:27.218442
4918,389,695.55,25,2024-10-26 17:55:20.133569
4919,682,296.84,26,2024-11-05 15:20:03.414217
4920,536,84.91,5,2024-09-26 23:55:52.357013
4921,66,452.19,14,2024-05-20 16:39:09.418735
4922,385,50.93,7,2024-02-05 19:41:40.307627
4923,1578,462.99,18,2024-03-12 11:56:10.130727
4924,383,90.0,3,2024-10-25 05:06:33.959447
4925,1673,123.87,7,2024-10-28 22:17:41.001139
4926,551,70.46,9,2024-10-05 06:45:43.649387
4927,1438,190.56,9,2024-03-23 07:19:57.340300
4928,1616,539.9,10,2024-05-15 22:29:22.807444
4929,590,47.98,2,2024-10-01 17:58:35.226271
4930,1500,406.3,22,2024-06-21 08:54:44.117218
4931,1234,270.3,19,2024-10-06 18:53:33.143729
4932,1544,43.28,3,2024-10-04 03:38:26.461165
4933,205,529.03,22,2024-02-15 06:39:58.694640
4934,256,533.99,22,2024-09-08 07:17:41.944572
4935,838,1269.94,43,2024-02-27 14:44:30.354407
4936,1738,127.33,7,2024-09-01 16:56:47.115818
4937,772,116.97,6,2024-11-19 20:30:47.770325
4938,1286,84.93,6,2024-10-19 15:41:15.213663
4939,1547,57.93,4,2024-03-12 19:57:07.596846
4940,1031,374.55,18,2024-11-16 11:23:26.705525
4941,348,721.27,19,2024-11-02 23:15:24.315640
4942,1436,431.41,13,2024-04-23 06:07:01.768220
4943,1115,1240.47,22,2024-05-15 01:49:42.518450
4944,1905,80.24,10,2024-04-24 14:24:16.107888
4945,928,267.22,23,2024-06-16 05:26:58.055949
4946,1950,90.81,8,2024-11-08 02:07:55.340525
4947,1290,449.33,24,2024-02-17 05:16:11.145944
4948,925,263.99,13,2024-04-18 22:45:00.440381
4949,1459,287.41,18,2024-10-19 21:05:16.280524
4950,1329,242.96,13,2024-01-30 14:24:17.122677
4951,202,411.15,9,2024-01-06 16:02:23.515646
4952,1488,69.92,8,2024-06-21 17:18:15.180304
4953,1001,601.66,26,2024-01-14 12:37:58.744870
4954,1184,609.75,14,2024-06-04 15:58:12.234034
4955,164,81.99,3,2024-08-18 15:17:51.093834
4956,943,140.73,13,2024-01-18 09:40:19.644573
4957,1930,1484.99,25,2024-05-24 07:29:10.767504
4958,340,80.98,5,2024-11-09 23:55:29.737704
4959,436,536.65,27,2024-06-01 08:12:14.615559
4960,106,228.53,7,2024-08-30 02:48:06.951081
4961,1334,124.17,11,2024-11-19 06:11:01.290952
4962,1006,434.73,23,2024-06-23 05:34:23.620717
4963,1891,491.87,10,2024-05-26 16:17:39.652332
4964,283,618.63,27,2024-07-15 14:59:40.989276
4965,1440,105.15,4,2024-07-16 13:36:35.445039
4966,1785,254.03,17,2024-09-13 07:03:05.845931
4967,834,255.47,13,2024-07-09 09:01:07.043795
4968,878,313.74,16,2024-11-22 13:44:57.204113
4969,79,101.95,7,2024-03-13 11:58:24.040168
4970,944,17.86,2,2024-11-26 22:05:07.125719
4971,402,11.49,1,2024-03-15 19:59:36.342008
4972,1910,285.46,20,2024-06-18 20:24:47.654248
4973,230,102.84,4,2024-08-20 06:27:47.187278
4974,608,53.94,6,2024-08-05 00:01:01.757501
4975,863,149.66,8,2024-02-10 10:04:55.995495
4976,1503,144.96,8,2024-07-23 05:56:00.712583
4977,835,272.94,16,2024-01-11 13:16:08.963987
4978,859,771.92,22,2024-10-14 17:13:12.753924
4979,1647,97.86,10,2024-11-28 06:06:40.215000
4980,1158,600.33,23,2024-10-19 17:18:38.585173
4981,388,472.95,5,2024-04-04 07:08:02.768984
4982,967,621.98,25,2024-10-02 02:59:53.231541
4983,800,120.94,7,2024-08-11 00:44:17.445840
4984,1265,865.96,26,2024-03-30 23:00:33.863610
4985,696,203.43,13,2024-03-09 14:35:05.775648
4986,1983,253.85,5,2024-04-23 17:04:39.212030
4987,1226,294.44,17,2024-09-23 21:01:29.614018
4988,1042,18.0,2,2024-10-01 07:42:42.505041
4989,800,504.78,27,2024-03-02 19:30:00.962859
4990,801,228.86,10,2024-02-28 09:41:51.386388
4991,1596,2284.54,25,2024-07-03 20:50:59.399973
4992,1109,78.0,1,2024-08-18 10:39:21.498616
4993,702,187.6,7,2024-06-24 08:59:31.761282
4994,569,162.93,11,2024-11-23 03:08:30.532875
4995,146,558.13,20,2024-09-07 12:02:19.432278
4996,696,280.97,19,2024-02-27 02:28:18.836363
4997,1639,43.3,5,2024-08-30 00:41:36.375856
4998,1077,82.0,2,2024-06-27 19:51:46.145720
4999,176,364.59,30,2024-02-01 22:04:06.533079
5000,1226,341.02,15,2024-01-17 02:25:51.013082
5001,1404,355.3,34,2024-06-27 00:39:54.921323
5002,789,912.31,30,2024-01-08 07:16:17.220798
5003,173,186.67,9,2024-07-30 17:18:40.473891
5004,1683,647.85,18,2024-03-03 02:36:10.460693
5005,1834,190.18,10,2024-04-25 12:20:03.170429
5006,1327,649.44,20,2024-05-02 17:06:09.749486
5007,515,241.38,8,2024-09-30 14:51:27.132100
5008,183,1502.53,23,2024-02-01 22:27:48.723094
5009,1724,186.92,13,2024-03-15 07:51:14.894826
5010,161,68.77,6,2024-10-22 08:03:13.247062
5011,499,169.79,9,2024-01-13 14:09:20.278277
5012,870,74.95,1,2024-10-21 18:41:19.554670
5013,1126,170.92,10,2024-02-29 18:23:30.750970
5014,1174,457.35,25,2024-10-02 00:20:24.847740
5015,308,384.83,31,2024-10-09 11:55:52.722498
5016,1901,121.43,3,2024-03-02 03:31:25.357858
5017,222,489.98,14,2024-08-13 21:20:57.101850
5018,47,8.99,1,2024-04-12 09:53:40.445076
5019,1380,75.71,4,2024-05-20 18:25:29.469576
5020,1461,602.52,27,2024-10-14 09:53:37.503799
5021,1656,259.62,11,2024-03-24 00:16:33.778004
5022,595,26.25,5,2024-01-24 14:11:45.347487
5023,1134,675.96,6,2024-06-30 01:09:07.230907
5024,1323,158.56,12,2024-02-20 03:29:30.604033
5025,1508,789.81,20,2024-08-09 00:01:34.827661
5026,392,332.54,17,2024-02-17 21:47:15.636796
5027,1906,297.61,20,2024-11-10 23:00:48.884725
5028,1121,473.28,23,2024-09-09 04:21:20.169378
5029,759,165.64,10,2024-10-11 23:26:02.643465
5030,739,285.3,11,2024-07-14 00:54:22.734844
5031,1147,85.98,2,2024-06-19 06:15:12.378805
5032,1357,621.1,21,2024-05-18 06:52:34.327072
5033,315,327.0,11,2024-03-09 13:30:57.443066
5034,1190,707.1,32,2024-04-08 21:05:01.175349
5035,676,392.72,17,2024-02-17 19:12:46.242728
5036,1444,318.03,18,2024-06-02 20:40:27.873186
5037,551,525.08,29,2024-01-17 15:17:20.704409
5038,1632,568.27,23,2024-07-18 18:58:57.662431
5039,1182,245.0,12,2024-10-24 00:22:58.452979
5040,627,195.58,7,2024-04-17 22:09:33.118763
5041,1742,658.12,20,2024-04-23 17:46:35.623873
5042,550,422.37,16,2024-06-04 06:52:50.806230
5043,764,7.99,1,2024-08-20 07:57:27.657514
5044,1288,500.28,12,2024-07-27 20:07:15.834563
5045,1642,700.57,22,2024-09-02 21:13:18.866881
5046,885,189.75,11,2024-01-30 01:50:14.601364
5047,1012,181.97,15,2024-05-27 01:06:19.215458
5048,259,443.96,7,2024-01-24 11:18:36.398459
5049,1102,562.49,24,2024-11-24 00:13:51.177881
5050,711,3.99,1,2024-03-31 10:21:40.645925
5051,103,76.93,7,2024-08-11 19:37:46.078859
5052,676,80.01,9,2024-04-25 13:16:17.091666
5053,804,66.25,5,2024-05-27 12:00:21.026797
5054,729,103.99,2,2024-11-02 23:00:38.506012
5055,1533,532.73,26,2024-08-06 01:22:04.575722
5056,662,46.58,3,2024-03-21 00:39:50.978997
5057,1310,43.96,4,2024-10-29 21:57:42.698045
5058,76,333.84,27,2024-09-08 02:57:31.098735
5059,1654,282.83,21,2024-12-04 16:33:10.924547
5060,664,206.07,15,2024-04-15 17:00:26.010929
5061,418,416.23,19,2024-09-23 13:14:32.294125
5062,1693,166.47,14,2024-11-02 10:51:52.304588
5063,265,73.83,11,2024-07-08 18:51:10.169377
5064,1572,1131.13,31,2024-03-09 19:27:35.146378
5065,453,123.98,11,2024-01-27 13:07:39.930552
5066,666,1313.15,40,2024-07-08 09:55:52.608582
5067,1648,38.97,3,2024-11-18 21:53:31.847628
5068,1616,270.82,14,2024-07-14 11:18:57.544460
5069,33,510.92,24,2024-02-04 19:36:43.425623
5070,910,105.83,3,2024-07-03 18:27:25.783127
5071,1541,496.48,26,2024-06-06 10:59:17.996375
5072,1652,75.96,4,2024-03-12 05:34:01.493723
5073,1272,56.91,9,2024-03-02 08:11:11.552349
5074,637,534.37,33,2024-05-31 01:09:07.861490
5075,234,61.82,7,2024-05-08 00:24:18.188897
5076,747,442.56,11,2024-03-08 11:55:12.566559
5077,411,432.13,23,2024-03-08 05:42:00.106225
5078,1442,249.5,5,2024-03-20 05:20:00.438524
5079,869,60.04,4,2024-06-06 10:53:16.572185
5080,773,217.72,16,2024-05-30 09:36:16.332443
5081,942,831.95,5,2024-06-08 11:18:36.667064
5082,912,25.6,1,2024-03-13 12:52:48.315112
5083,398,169.08,7,2024-03-08 16:36:01.948615
5084,248,888.45,36,2024-06-18 14:46:22.018025
5085,1686,317.56,20,2024-03-06 02:48:17.599168
5086,295,918.85,27,2024-10-18 00:43:05.042907
5087,1873,43.99,2,2024-03-24 15:17:35.715166
5088,217,38.73,3,2024-06-23 01:15:51.390758
5089,1380,134.02,8,2024-07-21 10:26:54.944557
5090,1239,146.86,7,2024-11-19 00:08:17.974385
5091,1958,277.29,13,2024-06-02 16:12:13.403524
5092,1392,88.94,4,2024-10-04 01:21:38.161644
5093,1703,1151.07,31,2024-06-28 17:13:06.909244
5094,1819,330.19,9,2024-12-01 19:09:25.818767
5095,156,529.79,15,2024-11-20 00:20:14.514675
5096,1862,27.99,1,2024-08-20 11:07:32.867925
5097,1849,1107.16,38,2024-11-12 07:58:15.825026
5098,633,1599.19,11,2024-03-26 19:08:48.710189
5099,1974,303.91,22,2024-05-25 04:59:26.586832
5100,421,321.15,20,2024-05-31 07:23:52.287080
5101,900,70.07,6,2024-01-28 19:29:09.245866
5102,766,526.19,25,2024-01-11 06:33:56.200233
5103,294,2248.11,9,2024-08-26 21:09:04.946743
5104,1282,964.75,19,2024-11-11 09:31:36.194942
