5079,100,768,1,6.47,False
5080,2051,1491,3,17.94,False
5080,2147,255,1,18.99,False
5080,763,1161,4,23.96,False
5080,2242,96,1,6.27,False
5080,118,477,3,113.97,False
5080,831,1821,3,30.75,True
5080,2536,237,1,5.84,True
5081,2690,1746,4,827.96,False
5081,744,405,1,3.99,True
5082,1741,96,1,25.6,True
5083,2187,198,3,117.48,False
5083,2892,1122,4,51.6,False
5084,2132,858,1,20.0,False
5084,2466,1461,6,48.0,True
5084,923,834,6,100.74,True
5084,909,138,3,31.8,True
5084,2019,1152,5,190.0,True
5084,2458,906,1,22.99,False
5084,168,702,2,5.96,False
5084,1778,1530,7,385.0,True
5084,446,123,4,23.96,False
5084,731,1635,1,60.0,False
5085,2970,1014,7,62.93,False
5085,1588,555,5,34.95,False
5085,1972,1395,1,149.75,True
5085,1259,1119,1,5.99,False
5085,2616,840,1,33.99,True
5085,763,1161,5,29.95,False
5086,1326,804,2,13.98,False
5086,2702,1653,1,8.99,True
5086,1512,1608,5,70.0,True
5086,1816,396,6,168.0,True
5086,1921,312,7,153.93,True
5086,946,621,5,440.0,True
5086,1284,1680,1,63.95,False
5087,217,903,1,16.99,True
5087,2016,312,1,27.0,True
5088,1571,369,1,8.99,True
5088,504,1833,2,29.74,False
5089,728,1518,1,25.99,True
5089,2770,516,4,39.12,False
5089,1882,1974,3,68.91,True
5090,2727,1686,7,146.86,False
5091,2184,504,5,200.0,False
5091,2258,1026,2,24.0,False
5091,2161,1317,5,43.3,False
5091,1988,12,1,9.99,True
5092,366,1395,2,52.0,True
5092,1302,990,2,36.94,True
5093,1389,1614,3,23.97,True
5093,2628,1920,1,13.0,False
5093,957,258,2,50.0,False
5093,1078,1134,6,143.94,False
5093,717,1755,4,59.96,False
5093,232,1836,1,8.59,True
5093,2131,942,4,92.8,False
5093,1631,1548,3,573.0,True
5093,1433,1122,4,131.96,False
5093,393,45,3,53.85,True
5094,555,1947,1,95.95,True
5094,1784,42,1,8.79,True
5094,581,150,6,155.7,True
5094,37,129,1,69.75,False
5095,1767,1728,1,29.99,True
5095,217,1305,3,53.97,True
5095,2167,150,1,5.99,True
5095,2091,810,6,168.0,False
5095,685,753,3,236.85,True
5095,2353,264,1,34.99,False
5096,836,1188,1,27.99,False
5097,2284,1740,4,232.0,True
5097,2175,3,5,84.95,True
5097,2179,1524,3,147.99,True
5097,660,312,4,247.92,True
5097,1693,1857,5,174.75,True
5097,469,1014,3,23.91,False
5097,2503,1101,6,95.4,False
5097,2864,1422,2,32.5,False
5097,2215,222,1,7.99,True
5097,1916,1413,5,59.75,False
5098,2465,1200,6,504.0,True
5098,1898,1326,4,1085.2,False
5098,1699,1479,1,9.99,False
5099,219,1683,1,12.48,True
5099,959,1032,3,81.42,True
5099,2525,993,1,8.98,False
5099,1951,1155,1,22.97,True
5099,2531,18,2,68.0,True
5099,213,771,6,24.0,True
5099,2581,1329,1,26.6,False
5099,2298,795,1,5.46,True
5099,2860,333,6,54.0,False
5100,2252,216,1,6.99,True
5100,2937,1257,7,69.93,True
5100,792,807,1,4.99,True
5100,2768,63,1,44.79,True
5100,2566,129,2,27.58,False
5100,836,27,3,116.97,True
5100,775,99,5,49.9,False
5101,988,237,4,15.96,False
5101,857,1746,1,44.0,False
5101,2911,108,1,10.11,True
5102,2026,1167,1,9.97,True
5102,1511,171,1,7.7,True
5102,385,1539,1,34.79,False
5102,1056,1380,2,21.98,True
5102,1918,186,2,39.9,False
5102,1227,1764,7,104.65,False
5102,1669,1365,1,40.0,False
5102,498,1374,7,149.73,True
5102,2597,1125,1,91.49,False
5102,169,1743,2,25.98,True
5103,343,1923,1,39.99,False
5103,2075,1389,6,2152.14,True
5103,2485,1014,2,55.98,True
5104,2100,126,1,39.0,False
5104,326,1965,1,26.95,True
5104,1705,1737,3,22.68,False
5104,835,1647,5,544.95,True
5104,841,345,1,61.52,True
5104,1522,429,1,32.69,True
5104,1052,1827,1,5.99,True
5104,1581,240,1,25.97,False
5104,2871,777,5,205.0,False
5105,1942,693,4,107.96,False
5105,1564,906,1,8.99,False
5105,1341,1257,1,25.52,True
5105,2483,1689,2,2.4,False
5105,2293,1779,3,99.69,False
5105,2500,1326,2,19.96,False
5106,1910,1479,5,134.95,False
5106,2118,513,1,8.95,True
5106,2671,648,3,39.39,True
5106,2511,828,2,10.0,True
5106,2547,504,2,19.2,True
5106,1354,1233,2,5.76,True
5106,2977,855,1,50.88,True
5106,1615,1800,7,62.93,False
5106,2976,822,1,20.73,True
5107,666,1497,1,12.99,True
5107,854,699,1,5.99,False
5107,2445,1548,2,24.14,True
5107,1731,273,2,29.76,True
5107,2458,1815,6,125.94,True
5107,741,1836,6,155.4,True
5107,2894,1032,1,18.49,True
5107,827,1788,6,209.64,True
5107,1679,1593,2,27.98,False
5108,2556,816,1,30.5,False
5109,663,1860,1,31.67,True
5109,2768,1617,7,306.53,False
5109,1592,1848,4,35.4,True
5109,843,813,1,16.39,True
5109,179,516,2,77.46,False
5109,2326,267,6,131.7,True
5109,2970,1602,1,10.99,True
5110,2811,1908,4,71.96,True
5110,107,1185,3,60.45,False
5111,2803,180,4,73.68,True
5111,2956,1683,1,2.59,False
5111,937,645,2,11.3,False
5111,680,1638,2,35.98,False
5111,436,441,1,11.99,False
5111,1069,120,4,15.96,False
5112,1329,492,6,119.94,True
5112,2739,1668,5,449.5,True
5112,2103,813,2,16.78,True
5112,2597,1971,7,430.43,True
5112,2531,423,2,90.0,True
5113,1596,456,1,36.99,False
5113,2213,138,4,27.92,True
5113,2098,705,1,31.98,False
5113,421,300,5,32.5,False
5113,2525,993,1,8.98,True
5113,1123,1620,2,19.98,True
5114,2940,1434,1,25.98,True
5114,2689,1899,1,99.0,True
5114,833,1044,4,24.0,True
5114,1339,300,3,62.7,False
5114,2975,1737,1,15.75,False
5114,168,270,5,14.9,True
5114,1817,507,1,8.98,False
5114,2024,936,1,10.99,True
5114,734,483,1,11.99,True
5115,323,1806,7,207.55,False
5115,288,438,7,206.29,False
5115,1868,486,1,16.56,True
5115,1153,444,1,7.32,False
5115,826,1632,1,132.95,True
5115,2019,894,1,44.0,False
5115,2252,216,2,13.98,False
5115,1359,1749,1,37.85,True
5115,2742,342,1,5.5,False
5115,1867,1596,1,5.1,False
5116,2330,1404,5,130.0,False
5116,1681,540,6,83.7,True
5116,1982,1911,3,11.97,False
5116,2434,1032,6,59.94,False
5116,1497,1023,2,12.68,True
5116,402,1473,1,1.47,True
5116,1164,1278,2,9.94,True
5116,1880,1842,5,44.95,True
5117,1320,1776,3,48.48,True
5118,1267,1683,3,140.85,False
5118,826,1632,1,132.95,False
5118,1447,390,7,46.13,False
5119,65,1167,1,59.99,True
5119,506,921,5,154.95,False
5119,1112,636,1,8.97,False
5119,2424,1293,2,25.0,False
5119,492,1806,3,26.97,True
5119,2907,525,7,245.0,False
5120,919,135,1,70.12,False
5120,1893,1326,2,34.6,False
5120,955,1875,4,95.96,True
5121,1638,921,1,5.99,True
5121,1649,27,5,37.45,True
5121,1597,1848,3,41.67,False
5121,1527,6,3,83.97,False
5121,350,660,3,86.97,True
5122,2654,1200,2,53.98,False
5123,822,1899,7,58.03,False
5123,2374,15,3,53.1,False
5123,1612,1920,4,72.4,False
5123,743,1191,3,75.06,False
5123,1296,888,1,22.0,False
5123,1419,1866,2,63.96,False
5124,348,1467,5,39.95,False
5124,234,1890,7,700.0,False
5124,776,540,5,128.75,False
5125,106,729,1,24.98,True
5125,464,1632,1,17.97,True
5125,1170,1695,1,20.95,False
5125,2260,1809,5,39.95,False
5126,1894,336,2,17.74,False
5127,786,603,1,9.99,False
5127,2766,906,5,44.95,True
5127,1301,441,1,13.99,False
5127,1411,651,1,19.98,False
5127,1845,1602,7,41.93,False
5127,565,969,2,22.76,True
5127,2972,420,4,42.0,True
5127,1700,66,5,786.85,True
5127,2605,453,3,122.85,True
5128,2516,102,7,469.0,True
5129,801,483,7,107.24,False
5129,1576,819,3,54.0,False
5130,2892,393,1,11.9,False
5130,1945,1797,2,40.98,True
5130,416,234,1,15.87,True
5130,1896,1980,5,31.25,True
5131,2019,1581,1,46.0,True
5132,579,1833,1,4.19,True
5132,2598,1473,1,3.99,False
5132,1312,207,5,164.95,False
5132,804,1548,2,13.3,False
5132,1919,1302,7,65.52,False
5132,2639,513,2,48.0,True
5132,2188,411,1,86.99,False
5132,2832,12,5,125.0,False
5132,1802,1479,3,69.0,False
5132,2264,1914,1,17.5,False
5133,2197,1524,1,5.99,True
5133,1114,789,7,161.91,False
5133,2153,909,4,231.6,True
5133,2701,129,1,5.4,False
5133,105,1062,3,28.74,True
5133,183,855,1,6.95,False
5133,1918,237,5,99.75,False
5134,2235,1500,6,50.28,True
5134,2204,99,1,8.99,False
5134,2028,33,5,259.95,True
5134,1640,165,1,16.99,False
5134,416,234,3,47.61,False
5134,1911,1809,7,216.65,True
5134,2386,1647,1,30.06,False
5134,1951,492,1,17.97,True
5134,1899,861,1,19.99,True
5134,689,585,5,120.0,False
5135,2982,1896,4,195.96,False
5135,2628,1698,7,98.0,True
5135,1424,1581,2,5.98,True
5135,1008,765,3,42.0,True
5135,604,1653,7,124.39,True
5135,1896,1551,3,18.75,False
5136,2616,660,6,143.94,True
5136,920,1587,3,35.97,True
5136,2137,1830,6,59.94,False
5136,430,51,1,26.99,False
5136,1356,330,5,43.7,False
5136,320,306,4,36.08,True
5136,629,567,2,25.98,False
5136,2156,576,1,18.99,False
5137,2390,1971,2,25.9,False
5137,2680,519,3,218.7,True
5137,1756,1254,2,31.9,True
5137,1454,861,2,61.98,True
5138,2662,27,6,119.82,False
5138,1818,1323,5,212.5,False
5139,2472,75,2,69.9,True
5139,494,1872,6,125.94,True
5139,854,387,2,13.98,False
5139,845,1848,1,8.33,True
5139,1503,1224,1,22.99,True
5139,1939,1368,6,72.0,False
5139,2452,1563,2,59.76,True
5140,1922,777,1,29.99,False
5140,258,486,3,176.97,False
5140,2775,1185,3,110.73,False
5140,518,75,4,27.96,False
5140,952,1353,2,64.42,True
5140,787,1818,1,36.0,True
5140,42,1113,2,27.98,True
5140,2823,1053,1,5.95,True
5141,23,1977,4,23.8,True
5141,1756,1296,1,17.95,True
5142,1938,582,1,9.99,True
5142,769,675,1,30.8,False
5142,2282,759,2,78.3,False
5142,2555,426,3,149.1,False
5142,359,1044,5,34.95,False
5142,489,600,1,10.99,True
5143,1761,906,1,52.71,True
5143,1834,1605,6,53.58,False
5144,1612,1329,5,80.5,False
5144,1662,1098,7,230.93,True
5144,993,1017,1,10.0,False
5144,2756,1650,5,31.75,True
5145,1654,825,3,31.98,True
5145,1303,687,1,53.0,False
5145,1875,1185,4,47.8,False
5146,1497,648,4,25.36,False
5146,98,1917,1,338.0,True
5146,2382,636,1,25.99,False
5146,2668,1977,7,279.51,False
5146,265,414,6,107.7,True
5146,717,486,3,35.97,True
5146,2907,525,5,175.0,False
5146,837,444,3,23.97,True
5146,2572,282,1,4.89,True
5147,1614,522,3,35.97,True
5147,1243,1506,5,99.95,False
5147,2902,15,4,75.8,False
5147,2220,1113,3,144.0,False
5147,955,1875,4,95.96,True
5148,2663,96,3,71.85,True
5148,140,465,3,56.7,False
5148,896,1752,4,41.28,False
5148,2454,1215,1,13.99,True
5148,202,558,7,122.5,False
5148,161,1515,2,13.92,False
5148,2650,1905,7,118.65,True
5148,2486,447,1,4.7,False
5149,1275,1452,1,9.99,False
5149,1312,1677,6,179.94,True
5149,186,147,7,202.86,False
5150,219,735,2,24.96,False
5150,747,1884,7,2093.0,False
5150,632,1929,2,33.98,False
5150,777,915,5,42.95,False
5151,1784,42,2,17.58,True
5152,1883,912,4,35.96,True
5152,74,531,1,34.0,False
5152,1293,1605,7,86.94,True
5153,2770,516,1,9.78,True
5153,788,1635,1,8.75,True
5153,1219,1923,1,9.99,False
5154,1138,126,6,35.52,False
5154,2795,834,1,5.92,True
5154,1640,720,6,107.94,False
5154,2875,144,4,864.0,True
5154,133,1806,1,7.87,False
5154,252,1842,1,5.84,False
5154,452,393,3,32.97,True
5154,903,78,1,8.76,True
5155,474,906,4,39.92,True
5156,963,63,3,133.5,False
5156,2247,1524,7,54.53,True
5156,2079,408,3,177.0,True
5157,1803,474,4,24.48,False
5158,2620,39,2,29.9,True
5158,1875,198,5,59.75,False
5159,231,1524,7,41.93,True
5159,1884,1770,1,19.99,False
5159,819,624,1,4.99,True
5159,2075,1383,2,501.38,False
5159,104,516,1,16.75,False
5159,1118,483,1,6.0,False
5159,1120,138,3,119.97,False
5159,168,1653,5,14.9,False
5160,238,660,1,24.99,True
5161,435,285,1,13.99,True
5161,238,1026,4,95.96,False
5161,620,30,3,35.97,True
5162,1951,1419,6,143.82,False
5162,1131,390,6,38.82,True
5162,993,711,5,60.0,False
5162,1496,1110,4,139.96,False
5162,1867,1596,2,10.2,True
5162,469,777,1,7.97,True
5162,1182,1659,1,4.99,True
5162,1497,648,1,6.34,False
5163,2598,75,1,3.99,False
5163,1916,1458,5,59.75,False
5163,519,21,5,84.95,True
5163,2397,537,4,92.0,False
5163,1391,1872,5,49.25,True
5163,1214,1563,7,264.74,False
5163,2876,1065,3,50.91,True
5164,2501,645,1,18.95,False
5164,1301,441,5,69.95,True
5164,1918,1950,1,17.95,False
5164,2538,1758,1,11.99,False
5165,1056,1608,4,39.96,True
5165,852,1530,5,112.5,False
5165,1183,1131,2,27.98,False
5165,2355,774,1,31.5,True
5165,622,1404,6,35.4,True
5165,418,207,2,453.2,True
5165,129,1044,2,35.98,True
5165,56,660,1,13.0,True
5165,2309,756,3,47.97,True
5165,1309,528,1,16.95,True
5166,1560,1017,3,72.24,False
5167,1322,1029,2,15.98,False
5167,1611,1152,1,7.0,True
5168,557,1038,3,117.72,False
5168,2234,1557,1,5.49,True
5168,1811,1515,1,16.95,False
5169,2853,42,1,20.74,False
5169,683,558,1,7.0,True
5169,589,1500,1,9.81,False
5169,623,1980,2,147.98,False
5169,2357,285,1,21.99,True
5169,2975,1737,1,15.75,True
5170,1120,1983,1,37.99,True
5170,2726,900,1,17.95,False
5171,625,471,1,5.95,True
5171,1600,1407,5,59.95,False
5171,1333,918,7,57.75,False
5171,1552,1884,2,14.48,False
5171,893,939,1,73.99,False
5171,950,33,7,41.93,True
5171,130,843,3,17.97,False
5171,2581,333,2,49.2,True
5172,2549,1281,7,244.93,False
5172,399,564,1,193.95,True
5173,2117,381,1,14.45,True
5173,1777,1332,1,8.99,True
5173,1700,66,5,786.85,False
5173,2419,858,7,258.16,True
5173,2340,99,2,17.8,True
5173,2375,1563,1,19.08,False
5173,347,1893,5,109.95,True
5174,608,159,1,73.0,True
5174,1361,1995,1,16.99,True
5174,1563,1425,1,40.99,False
5174,1750,618,2,73.9,True
5174,994,240,6,59.94,False
5174,2687,1422,6,119.94,True
5174,666,615,7,97.93,True
5175,58,1047,4,35.96,True
5175,199,1008,1,9.52,True
5176,14,192,1,12.49,True
5177,1596,1290,7,335.93,False
5177,109,915,3,482.97,False
5177,1481,267,2,60.8,True
5178,1704,1371,2,34.32,True
5178,1413,747,2,52.08,True
5178,741,1092,3,62.7,True
5178,126,30,1,10.26,False
5178,2409,54,5,71.8,True
5178,488,1611,1,24.49,False
5178,2248,1359,1,14.57,True
5179,2227,1260,2,22.18,True
5179,1736,1986,2,27.96,False
5179,33,189,1,37.99,True
5179,2202,369,2,138.0,False
5179,589,552,1,8.81,True
5179,344,687,4,115.8,False
5179,2754,984,1,3.99,False
5179,481,615,6,59.94,True
5179,915,1239,1,16.89,True
5179,1200,1821,4,115.96,False
5180,1450,594,1,6.38,False
5180,766,1416,1,47.0,True
5180,2879,879,2,251.6,True
5180,153,1524,1,10.99,True
5180,2406,78,1,17.99,True
5181,1228,1788,6,587.94,True
5181,2214,1410,4,30.0,False
5181,1638,1983,1,5.99,False
5181,2248,150,1,16.57,False
5181,1253,216,1,31.99,True
5181,2604,1800,2,28.38,True
5181,1903,1440,1,52.0,False
5182,1598,1206,3,89.97,False
5182,2117,381,4,57.8,False
5182,697,225,4,134.0,False
5182,49,117,1,0.59,True
5183,2866,228,6,168.36,False
5183,2865,477,3,23.94,False
5183,862,1713,1,37.95,False
5183,21,1191,4,52.72,False
5183,2837,858,4,23.96,True
5183,2230,1002,5,47.45,False
5183,2075,435,3,872.07,True
5184,2269,1704,1,80.9,False
5185,170,1842,2,29.98,False
5185,2206,636,2,21.28,False
5185,2446,291,1,39.45,True
5185,2593,1527,6,113.94,False
5185,751,1437,6,53.22,True
5185,448,1224,5,37.45,True
5185,1809,1578,1,6.64,False
5185,1795,462,2,7.5,True
5185,141,231,1,98.5,True
5186,2939,720,1,39.8,False
5186,1114,180,1,21.13,True
5186,195,1656,1,9.99,True
5186,2116,957,2,11.94,True
5187,1246,699,1,41.0,True
5187,920,708,1,12.99,True
5187,1992,555,5,57.5,True
5187,823,1821,1,12.95,True
5187,336,528,1,15.0,True
5187,2017,1659,4,83.96,True
5187,1399,207,1,11.95,False
5188,1826,1392,1,8.29,False
5188,1720,456,1,12.5,True
5188,1407,867,4,43.96,False
5188,845,1848,7,58.31,True
5188,2963,1857,2,71.98,True
5188,651,1863,7,149.1,True
5188,2761,1056,5,24.3,False
5188,1805,234,5,85.95,True
5188,2795,1404,2,11.84,True
5188,530,1206,1,31.76,False
5189,2098,21,1,42.98,False
5189,2656,1875,6,170.52,False
5189,1727,930,1,4.48,False
5189,663,1530,1,29.67,True
5189,110,534,2,42.0,False
5189,2881,1929,6,120.12,False
5189,322,72,1,20.99,True
5189,1102,1374,1,49.99,False
5190,1264,165,4,39.2,False
5190,197,1026,2,17.98,False
5190,2223,513,7,76.93,True
5190,2384,615,3,29.97,False
5190,2758,498,1,20.99,True
5190,769,198,1,31.8,True
5190,1305,1251,3,29.07,False
5190,819,1533,4,19.96,True
5191,1965,1629,2,13.96,True
5191,635,1881,7,48.93,False
5191,2159,567,5,270.0,True
5192,1022,1989,7,153.65,True
5192,103,921,2,25.98,False
5192,1012,381,2,38.0,True
5192,474,1383,5,54.9,True
5192,1971,720,1,22.9,True
5192,1200,1821,1,28.99,False
5192,2863,1728,5,80.0,False
5192,2646,1227,4,128.0,False
5192,107,372,3,84.45,True
5193,692,1605,1,22.0,True
5194,2242,111,1,6.27,False
5194,1764,717,1,45.98,False
5194,951,597,5,79.95,True
5194,829,1668,1,184.0,True
5194,2174,450,6,125.94,False
5194,2458,906,1,22.99,True
5194,214,510,4,55.96,True
5194,1155,21,2,17.0,True
5194,1159,1038,3,180.0,True
5194,384,1500,2,89.8,True
5195,2837,1701,1,5.99,True
5195,1819,9,7,119.0,True
5195,1841,1416,2,55.88,False
5195,207,1719,1,31.99,False
5195,1052,597,3,17.97,False
5195,2929,543,1,10.99,False
5195,329,12,4,39.96,True
5195,1216,1581,5,102.5,False
5196,2337,630,1,12.0,True
5196,2761,1041,1,4.86,True
5196,1621,291,7,69.65,True
5196,420,729,6,59.82,True
5196,273,1044,6,50.58,True
5197,2519,147,5,115.0,True
5197,345,1923,1,47.99,True
5197,91,741,1,9.01,False
5198,2106,1686,1,42.2,True
5198,1264,1560,1,11.8,False
5198,414,879,1,24.75,False
5198,2226,300,1,21.99,False
5198,1332,900,2,30.04,True
5198,1717,1275,5,224.95,False
5198,1643,717,5,84.95,False
5198,2749,1962,1,9.99,True
5198,1107,1476,3,26.97,False
5198,2888,534,1,9.99,True
5199,2995,1629,1,13.45,False
5199,299,1266,1,89.57,True
5199,157,1392,1,8.6,True
5199,1150,1170,1,40.95,False
5199,1981,1974,1,18.0,True
5199,1542,693,1,11.79,True
5200,2405,51,4,15.96,False
5200,1703,357,3,72.72,False
5200,79,558,1,8.99,False
5200,1918,1686,1,15.95,True
5200,2315,303,2,11.98,False
5200,2871,1377,1,52.0,True
5201,1500,51,4,30.72,False
5201,2932,1260,2,29.98,False
5201,818,1056,1,7.5,False
5202,1024,87,2,34.0,False
5203,2853,882,1,18.74,False
5203,2901,867,2,39.9,False
5204,224,42,1,15.51,False
5204,2077,729,1,13.0,False
5204,1779,87,1,13.99,True
5204,2209,342,2,16.98,False
5204,940,1047,5,114.95,False
5204,469,840,2,15.94,False
5205,1457,1992,1,3.96,True
5206,279,438,5,90.0,True
5206,1977,1032,1,17.38,True
5206,2344,993,1,54.99,False
5206,920,1020,1,12.99,False
5207,799,1410,7,76.86,False
5208,1172,1362,4,39.2,False
5208,2801,1011,5,319.95,False
5208,2435,675,4,39.8,True
5208,1478,1569,1,11.15,False
5208,1141,243,3,38.97,True
5208,921,801,4,88.0,False
5208,1631,1521,1,179.0,True
5208,1281,1593,1,8.0,True
5209,1074,1830,4,2005.4,True
5209,10,1170,2,28.0,False
5209,700,0,7,139.65,False
5209,2654,1242,5,174.95,False
5209,2217,1050,1,7.99,True
5209,2537,1233,1,33.99,False
5210,2514,996,1,9.99,False
5210,1240,1803,5,199.75,False
5210,1626,1503,3,50.97,False
5210,1022,1365,1,24.95,False
5210,1491,237,4,95.96,False
5210,2124,1992,5,102.75,True
5210,326,1965,3,80.85,True
5211,1262,237,6,47.88,False
5211,1184,879,6,258.0,True
5211,2826,1809,5,468.1,False
5212,2738,375,1,66.9,False
5212,61,1863,1,11.0,False
5212,1713,198,3,40.5,False
5212,43,768,4,183.96,False
5213,1094,1023,1,72.0,True
5213,1124,555,6,101.94,True
5213,2616,369,1,25.99,True
5213,1474,315,7,93.8,False
5213,2647,1554,1,10.99,True
5213,2846,222,2,40.6,False
5213,492,1806,1,8.99,True
5214,17,1047,1,9.99,False
5214,499,1491,7,105.0,True
5214,1035,1761,3,41.97,True
5214,845,1647,7,51.31,False
5214,756,1113,4,47.96,True
5214,435,306,6,65.94,False
5214,226,396,4,58.0,True
5215,1928,942,1,18.23,True
5215,872,711,1,16.95,False
5215,220,345,1,11.59,False
5216,2099,732,1,6.99,True
5216,2312,639,2,49.9,True
5216,2554,1878,1,14.95,False
5217,959,336,3,81.42,True
5217,2870,1695,7,69.93,True
5218,1795,273,1,3.75,False
5218,933,453,1,43.99,False
5218,2478,1122,1,279.97,False
5218,606,216,1,39.0,False
5218,2772,153,1,34.95,True
5218,1753,1401,1,5.97,False
5218,1732,522,5,61.0,True
5218,166,1653,1,10.99,True
5219,1218,1584,2,65.98,True
5219,1341,342,1,25.52,True
5220,2655,603,5,79.95,True
5220,1994,606,6,65.7,False
5220,1599,858,1,4.99,False
5220,176,1584,5,30.9,True
5220,541,1515,5,39.95,True
5221,691,45,6,53.94,True
5221,132,240,3,63.0,True
5221,452,393,1,10.99,False
5221,1717,1890,5,239.95,True
5221,2692,1809,1,8.99,False
5221,770,1197,1,30.0,True
5221,817,705,5,182.45,False
5222,348,258,1,8.99,False
5222,2480,1575,1,6.2,True
5223,1868,1035,1,20.56,True
5223,2728,321,5,86.8,True
5223,1627,543,7,97.93,False
5224,270,1179,3,44.97,False
5224,1345,762,2,8.0,False
5224,887,417,4,39.56,False
5224,1339,465,3,53.7,True
5224,1659,1464,4,39.96,True
5224,2069,678,1,12.8,False
5225,569,1035,4,50.36,True
5225,1471,579,2,61.98,False
5226,2142,1422,2,11.98,True
5226,1845,1731,2,13.98,True
5226,1240,495,1,55.95,False
5226,1241,1809,1,7.95,True
5226,658,447,1,2.99,True
5226,734,426,2,27.98,True
5226,629,1941,4,47.96,False
5226,2758,498,1,20.99,False
5226,1462,1545,1,10.99,True
5227,1496,1110,3,104.97,False
5227,349,990,1,7.99,True
5227,925,1815,2,21.98,False
5227,2406,1983,7,118.93,True
5227,1570,135,1,17.23,True
5227,2364,1179,6,190.5,True
5227,1385,240,1,18.89,False
5227,100,120,4,25.88,True
5228,234,1530,5,455.0,False
5228,1785,1833,1,18.99,True
5228,2429,1104,3,37.23,True
5228,2433,1602,1,48.0,False
5228,2515,1647,5,104.95,False
5229,2138,1983,1,11.99,False
5230,808,900,2,21.98,True
5230,1499,270,1,18.65,False
5230,2443,1662,5,55.3,False
5230,940,1047,7,160.93,True
5230,1219,1734,2,21.98,True
5231,2860,1866,5,40.0,True
5231,419,450,6,77.88,True
5231,1580,894,7,38.71,False
5231,1964,1329,1,7.39,False
5231,2350,954,2,17.96,False
5231,2997,93,1,6.66,True
5231,2971,204,1,9.98,True
5232,148,1305,1,10.99,True
5232,951,1842,1,17.99,True
5232,429,375,1,84.0,False
5233,1845,1824,5,34.95,False
5233,1735,381,1,15.0,False
5233,223,1071,2,51.6,True
5233,1478,1569,7,78.05,False
5233,2718,753,1,97.7,False
5233,339,1761,1,101.0,True
5234,1480,66,4,120.0,True
5234,957,1059,3,51.0,True
5234,1829,567,5,44.95,False
5234,1646,1017,1,6.69,True
5234,2048,669,5,44.95,True
5234,1248,711,1,19.84,True
5234,307,237,1,16.99,True
5234,1599,483,4,19.96,True
5235,1081,237,1,3.79,False
5235,1783,807,1,22.8,True
5235,90,69,1,19.99,False
5235,512,1788,5,39.95,False
5235,2168,861,2,108.0,True
5236,2100,126,7,273.0,False
5236,214,1683,7,104.93,True
5236,1639,1725,3,26.01,True
5236,1072,1923,1,60.99,True
5236,562,144,7,2708.65,True
